Timestamp,Dst,Kp,Longitude,Radius,F_res_IGRF,Spacecraft,Latitude,F_res_CHAOS,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2023-04-24 00:48:00,-146.69994400448252,7.333,73.2470876,6843674.88,107.45207460870006,A,-54.259180199999996,57.259825402274146,891.3855968394873,874.4611183198485,-190.8082244009929,986.0832189531093,858.3986692379167,-118.13400424720749
2023-04-24 00:49:00,-146.68327867103207,7.333,73.5691753,6843835.42,195.2754557273147,A,-58.075063699999994,147.28556883110286,215.2263516637704,7.785001477603146,-177.20223593292758,303.86797144390493,-7.253402334958082,-110.66415307038551
2023-04-24 00:50:00,-146.6666133375816,7.333,74.0284822,6843972.29,265.81181603608275,A,-61.887271399999996,222.25983336525678,215.9774179897504,-260.2813553641099,-178.34706191851728,296.2269785460994,-275.1179376996661,-119.90478893711406
2023-04-24 00:51:00,-146.6499480041748,7.333,74.68993259999999,6844087.4,325.72307265165,A,-65.69434009999999,286.7742117891976,70.6362029666625,-429.635863432366,-207.3466092602248,133.33534898243715,-444.9153020452177,-157.2634245942172
2023-04-24 00:52:00,-146.63328267072436,7.333,75.6661701,6844182.51,338.0782609088419,A,-69.4936927,295.9900383161439,-12.840097992813753,-452.8108402927537,-219.27044300781563,34.9749843745858,-468.18621900760627,-168.55093929292343
2023-04-24 00:53:00,-146.6166173372739,7.333,77.1709643,6844259.17,246.78085114950954,A,-73.28037479999999,204.24387186286185,-110.52574209168972,-372.78338834398346,-150.04676197511435,-75.8988578459888,-388.4295962257802,-100.6975122471631
2023-04-24 00:54:00,-146.59995200382343,7.333,79.6636346,6844318.76,153.93270635852969,A,-77.0436087,113.70258925151575,-73.78747883045378,-294.66561636877486,-74.95258891283447,-54.28734233166017,-311.1365305077925,-28.972759217198472
2023-04-24 00:55:00,-146.58328667041664,7.333,84.32960279999999,6844362.42,104.94132725214149,A,-80.7550991,60.5073173723722,-58.786326701987036,-176.11406008297308,-57.68936602550093,-57.20636462744551,-190.98244555132624,-7.812941151532868
2023-04-24 00:56:00,-146.5666213369662,7.333,95.2605158,6844391.05,118.87536129161163,A,-84.3130958,68.71970382930158,-3.2599974887061762,-8.536080606343603,-120.47912653474486,-13.972196442346103,-19.844671914217543,-64.48508900042361
2023-04-24 00:57:00,-146.54995600351575,7.333,132.8263385,6844405.44,136.67463335892535,A,-87.08751219999999,89.36846698728186,-116.66588011095337,125.04557205882111,-118.82336496935022,-136.5105350427366,127.88182421259944,-64.9463185519271
2023-04-24 00:58:00,-146.5332906700653,7.333,-158.2533618,6844406.0,118.15527085774374,A,-86.27285549999999,74.97947454973473,-14.867819522341051,252.49823653217572,-59.59310936986731,-10.976804470747084,283.52869031042246,-7.986275628383737
2023-04-24 00:59:00,-146.51662533665848,7.333,-135.4624122,6844392.72,69.74199517308443,A,-83.0309158,26.62226679741434,-183.81431523303684,307.805130404191,11.793357006426959,-157.94906134039866,340.7264857678947,66.00578446224245
2023-04-24 01:00:00,-146.49996000320803,7.333,-127.76818069999999,6844365.29,8.078181852506532,A,-79.3927266,-34.185980991256656,102.35417278797695,-84.86186514091241,-22.05473399908078,139.7482881630126,-54.37871168367201,33.80300415945385
2023-04-24 01:01:00,-146.48329466975758,7.333,-124.13707409999999,6844323.0,-28.330578683293425,A,-75.6565731,-64.82365529688832,-16.64223664585461,-21.42606073074421,21.77610617980099,29.492284241979178,5.713796993886717,74.34618403344211
2023-04-24 01:02:00,-146.46662933630714,7.333,-122.09099979999999,6844264.82,-71.31028075573704,A,-71.88280379999999,-97.86718681028287,-65.98033998202573,-124.9644582941637,28.479719460112392,-11.161588345463315,-98.881322275196,74.68792530772043
2023-04-24 01:03:00,-146.44996400285666,7.333,-120.81701539999999,6844189.5200000005,-49.97280484615476,A,-68.09067739999999,-66.03485720697063,5.468353735481287,-711.9895884593861,-132.98161386764696,73.26304021807846,-687.347490244807,-92.0931118740773
2023-04-24 01:04:00,-146.43329866944987,7.333,-119.9749133,6844095.62,-3.784770578080497,A,-64.288138,-9.254470652900636,-128.2157824162623,-322.19535046009514,-120.50290172617679,-48.6337899377977,-299.68658653899183,-84.50459732357558
2023-04-24 01:05:00,-146.41663333599942,7.333,-119.3980558,6843981.38,-12.720136403084325,A,-60.4790296,-8.621019750382402,-155.45672822221604,-106.54330085285073,-68.96895335277804,-63.60326642611108,-86.9058007013864,-35.794696403660055
2023-04-24 01:06:00,-146.39996800254897,7.333,-118.99538709999999,6843844.890000001,-28.528945536156243,A,-56.6654242,-15.910875547990145,-152.48055137811753,-84.81864631043572,-52.30443379354983,-51.567988516577316,-67.18108950903479,-20.69506152019312
2023-04-24 01:07:00,-146.3833026690985,7.333,-118.7129796,6843684.100000001,-42.66829366334423,A,-52.848529299999996,-19.9163113781251,-150.9115435869553,-78.14592920735049,-41.89416469677599,-43.01343789310704,-62.37286023172419,-13.592221020939178
2023-04-24 01:08:00,-146.3666373356917,7.333,-118.51685359999999,6843496.97,-57.44495870019455,A,-49.0290907,-22.146518669775105,-152.84429308340623,-67.99027225617283,-31.362994906343374,-38.029052461770334,-54.037389766710476,-8.30331923500853
2023-04-24 01:09:00,-146.34997200224126,7.333,-118.38451459999999,6843281.55,-73.67183485546411,A,-45.207591,-24.049377677045413,-157.06766097673972,-58.87345354617537,-21.105262309145473,-34.445582283293334,-46.62323042953631,-3.9035648119352118
2023-04-24 01:10:00,-146.3333066687908,7.333,-118.3004543,6843035.98,-91.13921242277138,A,-41.3843538,-26.32605200674152,-163.74259413742766,-53.350614919335385,-12.67993181208658,-32.6166664543598,-42.67999264680748,-0.7523716484465695
2023-04-24 01:11:00,-146.31664133534034,7.333,-118.25360699999999,6842758.54,-107.54708625186322,A,-37.559603599999996,-27.428863362638367,-169.20783471332106,-47.50472437989447,-5.589487650038791,-29.135233622822852,-38.66748997981813,2.576307051196636
2023-04-24 01:12:00,-146.29997600193354,7.333,-118.2358366,6842447.68,-123.84921910329285,A,-33.7335012,-29.31738746934934,-176.47365542057014,-44.279346730451834,-2.0320899811231357,-28.621365153954685,-37.69441750636179,4.086615264473949
2023-04-24 01:13:00,-146.2833106684831,7.333,-118.2409979,6842102.03,-136.84167525416342,A,-29.9061655,-28.232317639867688,-180.57485306227682,-40.08246709315972,-1.0008358226805285,-26.067288489641214,-36.16461446851645,3.925195196781715
2023-04-24 01:14:00,-146.26664533503265,7.333,-118.26433139999999,6841720.53,-149.02293737931905,A,-26.0776883,-26.81202209854746,-184.06339930140166,-32.04841332546948,-0.4612528859070153,-24.31015090810979,-30.982225995833687,3.6142336644952593
2023-04-24 01:15:00,-146.2499800015822,7.333,-118.30206079999999,6841302.41,-157.66853920094582,A,-22.2481428,-21.93400202810153,-182.75158073175407,-27.15321849958218,-0.2384895913364744,-18.56599220987846,-29.202130612843575,2.382706142068855
2023-04-24 01:16:00,-146.23331466817538,7.333,-118.3511166,6840847.3100000005,-165.70865122457326,A,-18.4175911,-17.155699388240464,-181.90411919602775,-24.37349669708692,-1.2066159928799607,-13.315540630963369,-29.416092853117334,0.5750679562861478
2023-04-24 01:17:00,-146.21664933472493,7.333,-118.4089408,6840355.33,-173.04730685721006,A,-14.5860881,-13.45187998101028,-180.86118541333053,-22.364081002765488,0.3554618412927084,-8.49699382786639,-29.602188897182714,2.0671500254375132
2023-04-24 01:18:00,-146.1999840012745,7.333,-118.4733443,6839827.08,-178.6876124174196,A,-10.7536844,-10.97617152993189,-180.95563557477726,-22.56722731744776,-0.5570700727339499,-5.899037763414526,-30.895194587513743,2.408657735264569
2023-04-24 01:19:00,-146.18331866782404,7.333,-118.5423993,6839263.74,-182.63842519932223,A,-6.9204288,-11.16145936238172,-181.75916412725564,-26.680066896498374,-6.47600707655738,-6.223426053351432,-34.946380247224624,-1.427244412640448
2023-04-24 01:20:00,-146.16665333441722,7.333,-118.6143546,6838667.0,-178.44093039840664,A,-3.08637,-7.458987374357093,-176.2160358309884,-27.15751113063834,-13.834213937476306,-1.9949847340030828,-34.48878795410474,-6.973772821530929
2023-04-24 01:21:00,-146.14998800096677,7.333,-118.68756529999999,6838039.05,-163.60047046943146,A,0.7484425,2.7553598109552695,-161.86776469463803,-29.054992022110127,-16.71455595284442,9.43199483220451,-35.09166446907966,-7.8786401805555215
2023-04-24 01:22:00,-146.13332266751632,7.333,-118.76043159999999,6837382.68,-150.79285536924363,A,4.5839564,6.74719373863627,-151.7997699350417,-29.270714567732284,-17.76411456687856,14.679215859352553,-34.32133011528458,-7.652082145583336
2023-04-24 01:23:00,-146.11665733406588,7.333,-118.83134059999999,6836701.140000001,-140.48433013557224,A,8.420116199999999,5.666158092331898,-145.47932918437436,-30.350753278796674,-18.824851446113826,15.547298169087298,-34.52149136440221,-8.63097423857107
2023-04-24 01:24:00,-146.09999200065906,7.333,-118.8986073,6835998.24,-129.87987491895183,A,12.2568618,3.2217346947509213,-137.29146763640892,-34.48355468422824,-22.599193448280857,17.41339443158722,-37.53584023790518,-12.532428485525088
2023-04-24 01:25:00,-146.0833266672086,7.333,-118.9604102,6835278.24,-117.12778878082099,A,16.0941279,2.0640445605968125,-131.02849928038268,-41.42381757354087,-18.84149434686333,16.42731748787628,-43.16994774984232,-9.043766744922323
2023-04-24 01:26:00,-146.06666133375816,7.333,-119.01471529999999,6834545.8100000005,-101.10542943073597,A,19.9318418,2.561598950633197,-120.44695754094573,-43.25092717462849,-16.00761702435193,17.413278335279756,-43.04737580459596,-7.285883809050574
2023-04-24 01:27:00,-146.04999600030771,7.333,-119.0591824,6833805.97,-84.4344384071992,A,23.7699222,2.0735723670768493,-111.59494047741828,-45.59155932050999,-9.494709903941839,15.220212648971938,-42.70186876822936,-4.255337623719242
2023-04-24 01:28:00,-146.0333306669009,7.333,-119.0910431,6833064.03,-66.06638642871985,A,27.6082759,2.0092706393261324,-103.12525871858816,-46.91720341029759,-0.0877650004294992,12.38390820128916,-40.914210469069076,-1.2026709273013694
2023-04-24 01:29:00,-146.01666533345045,7.333,-119.1069369,6832325.57,-47.188824404685874,A,31.4467951,1.6305232655795407,-97.68579574221803,-49.38975191876352,12.37746342027458,7.096363319968077,-39.35040030548498,2.23900438777855
2023-04-24 01:30:00,-146.0,6.667,-119.1026825,6831596.33,-26.213866859674454,A,35.285351399999996,3.62069926904951,-93.14241640934051,-50.226406500889425,27.57786122651305,2.487534574687743,-35.81150673968477,6.887581352493726
2023-04-24 01:31:00,-146.54995600386496,6.667,-119.0729508,6830882.15,-4.881598297411983,A,39.1237894,8.437911327957409,-93.02793863054467,-47.65772223321119,44.89415736902447,-4.278819681454479,-28.261658538346182,14.590386685231351
2023-04-24 01:32:00,-147.0999120062894,6.667,-119.0107812,6830188.890000001,22.658834820860648,A,42.9619146,20.308445306342037,-95.36565240642267,-35.675071650053724,68.60265549056203,-13.70642721117838,-14.20535735108615,29.4985626606358
2023-04-24 01:33:00,-147.64986801015434,6.667,-118.9068442,6829522.5,57.798673242527,A,46.799476399999996,41.287380454319646,-107.19312030640322,5.105010757039963,100.58640418692812,-33.47015937625838,26.72163535513937,54.195742742260336
2023-04-24 01:34:00,-148.1998240140193,6.667,-118.74827669999999,6828888.88,83.82861763321853,A,50.6361425,52.31639622991497,-221.0676083520557,212.5810820304423,139.88374313528038,-154.8261366628758,232.9973590309719,84.54394499018963
2023-04-24 01:35:00,-148.74978001788426,6.667,-118.5167695,6828293.7700000005,25.620410337629437,A,54.4714536,-22.83684895098122,-414.47234066709825,493.5413916838561,97.68045630133565,-354.21668442858027,514.610740647543,30.169491272034065
2023-04-24 01:36:00,-149.29973602030867,6.667,-118.18527499999999,6827742.73,-157.46940038474713,A,58.304747199999994,-215.37717780529783,-566.4499049131282,856.6345283611145,-99.19399919918214,-506.2106576811584,877.4431582492193,-172.9361810703267
2023-04-24 01:37:00,-149.84969202417363,6.667,-117.71202179999999,6827240.99,-167.70360492287728,A,62.135018099999996,-228.711011698324,480.8279548745795,-276.12252000017565,-246.0987832482424,536.3928720848271,-256.68252161518444,-318.93494417685724
2023-04-24 01:38:00,-150.3996480280386,6.667,-117.0288657,6826793.41,-96.10946442820568,A,65.96064559999999,-161.08032002278924,25.35987418096738,-239.14585091210142,-91.88468167970859,73.60707274992546,-217.46185235774033,-165.14635157700832
2023-04-24 01:39:00,-150.94960403190356,6.667,-116.01659939999999,6826404.32,-68.27880773875222,A,69.7788132,-135.9252381078477,166.5021257105882,-240.6440374057313,-80.65249205018335,211.54622621079398,-219.5184854394795,-154.12956002203282
2023-04-24 01:40:00,-151.49956003432797,6.667,-114.44646499999999,6826077.5200000005,-59.096348188126285,A,73.5841256,-118.3834633323786,266.623777670422,-285.4398986034188,-76.8618009616257,301.52330138138086,-263.5311427790191,-139.43003899430187
2023-04-24 01:41:00,-152.04951603819293,6.667,-111.8190334,6825816.18,-25.973247566878854,A,77.3647604,-85.18297364173486,273.14966682379054,-247.2395958738412,-40.53118430226459,288.7995905891112,-222.08518771244567,-100.78414576400246
2023-04-24 01:42:00,-152.5994720420579,6.667,-106.8132129,6825622.75,16.966873140016105,A,81.0890233,-51.01764700477361,312.6659866901023,-303.37792052513913,2.9327220178747666,309.4844316787385,-274.46546940147573,-64.78151853241434
2023-04-24 01:43:00,-153.14942804592286,6.667,-94.6802604,6825498.96,74.75848919391137,A,84.63785179999999,-3.5274040124713792,244.9447414235185,-407.7613937678192,59.91688326037547,235.03845510362555,-376.97490548287385,-17.59370952189056
2023-04-24 01:44:00,-153.69938404834727,6.667,-51.575254099999995,6825445.9,125.26253273511247,A,87.22644369999999,60.68642948944034,486.9306952025813,-168.06282138748088,103.67633893783204,464.3599069185775,-154.82163038679278,40.07978133135475
2023-04-24 01:45:00,-154.24934005221223,6.667,14.138945399999999,6825464.03,176.81422511298297,A,85.97180879999999,120.95884302577906,369.6059859835268,371.32450049625635,148.95574267133634,361.4964020268876,349.2148123959868,93.70324758456991
2023-04-24 01:46:00,-154.7992960560772,6.667,34.0331295,6825553.140000001,232.9122685235052,A,82.6275138,178.54131888194388,222.24399811816465,426.5382483000492,201.80359173801844,234.5952103566674,397.3407370098346,147.1823215991608
2023-04-24 01:47:00,-155.34925205994216,6.667,41.034481199999995,6825712.350000001,280.48995880319126,A,78.951335,227.2873564021138,185.33573579329368,324.4622491708815,249.3873170249135,210.31064489684286,294.0305549913278,194.6948438141626
2023-04-24 01:48:00,-155.8992080638071,6.667,44.416467,6825940.18,292.4431161586617,A,75.1884414,240.52702932347893,377.51712764743297,47.743265655771665,244.8593802787509,411.82294433804964,18.606931683450966,189.69992065057886
2023-04-24 01:49:00,-156.44916406623153,6.667,46.3463438,6826234.49,282.9555193867491,A,71.3914561,235.35366988903843,360.42829578526107,-4.539585081727637,231.0357130600023,401.02565392743145,-31.69651115382885,178.14940007220866
2023-04-24 01:50:00,-156.9991200700965,6.667,47.556767699999995,6826592.41,228.17040208750404,A,67.5777925,189.00583971908054,620.2948700395573,-45.84353059965497,116.72932014021353,665.7584529596679,-70.0704830018285,69.89581143431133
2023-04-24 01:51:00,-157.54907607396146,6.667,48.360234,6827010.390000001,49.11009324954648,A,63.7548269,24.330987846115022,219.21665524049422,-496.5877901280619,29.40085831106262,273.4962046337405,-519.194229382877,-6.6010114863020135
2023-04-24 01:52:00,-158.0990320778264,6.667,48.9117956,6827484.3,-44.55599277791043,A,59.926218399999996,-57.840145350543025,92.2648673700296,-164.82783436400177,-60.216483711199544,157.84597080411368,-187.92050964826194,-89.66997523264581
2023-04-24 01:53:00,-158.64898808025083,6.667,49.296971899999996,6828009.5600000005,-50.035053618346865,A,56.0939948,-53.75006877893611,-11.535268942014227,13.390407203980885,-49.637311020524066,60.79008688260001,-5.514796222778841,-74.59638674029702
2023-04-24 01:54:00,-159.1989440841158,6.667,49.5667712,6828581.22,-45.02443168579339,A,52.2593773,-31.225924115729867,-49.732960993575034,77.07202228331062,-34.78393310660613,25.84797544927096,60.71332442473795,-46.3044599516943
2023-04-24 01:55:00,-159.74890008798076,6.667,49.753512699999995,6829194.08,-48.55927767253161,A,48.4231513,-15.163988451757177,-77.89410476507328,86.14935770591137,-25.287639665526513,9.720619346626336,72.49895924813245,-25.021243059461995
