Timestamp,Dst,Kp,Longitude,Radius,F_res_IGRF,Spacecraft,Latitude,F_res_CHAOS,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2023-04-25 00:55:00,-56.58328667041664,3.0,-112.1213121,6832843.88,-31.036057441793673,A,28.1992552,0.5669219048504601,-61.73889484706524,13.004191825539692,3.5952024101534334,0.46282490991143277,1.7523739593157188,0.22325919318245724
2023-04-25 00:56:00,-56.56662133696619,3.0,-112.1343594,6832102.42,-17.029237369795737,A,32.0378914,1.866359140141867,-53.89960937975047,16.47589555383138,11.065412680905865,-2.0463320668495726,7.726328514861507,2.834009833961318
2023-04-25 00:57:00,-56.54995600351574,3.0,-112.1265174,6831371.08,-4.728371164143027,A,35.876547099999996,2.6404141299644834,-53.60400584695162,14.617160917176534,21.607793318900804,-4.345859819623001,9.288714369056379,4.656022201044834
2023-04-25 00:58:00,-56.533290670065284,3.0,-112.0922418,6830655.71,1.630360764451325,A,39.715061299999995,3.6230228785352665,-49.05070491976585,12.387389750288094,23.239056272454036,-4.912926021585008,12.296425456509041,5.383514331071638
2023-04-25 00:59:00,-56.516625336658485,3.0,-112.02426229999999,6829962.23,13.069152370080701,A,43.5532319,3.696353147752234,-43.23094957889225,10.154583566813017,30.54430357680394,-7.152997052045976,14.89309847713048,5.913945107269683
2023-04-25 01:00:00,-56.49996000320803,3.0,-111.9127931,6829296.58,27.80713425475551,A,47.3907976,3.3467675562933437,-38.349582873721374,5.808844433248851,42.12987581326888,-9.31030692240347,13.928533540131866,5.9154086208945955
2023-04-25 01:01:00,-56.483294669757576,3.0,-111.7442785,6828664.73,39.17506914457044,A,51.2274089,3.1357790958863916,-39.73036136653354,-4.89433759089934,52.66973885206244,-11.520173559831164,5.375372857646653,6.416231897856051
2023-04-25 01:02:00,-56.46662933630712,3.0,-111.4993195,6828072.55,45.076429493572505,A,55.062580999999994,2.463495608608355,-43.768294981455256,-11.429025021467623,57.61114808073762,-16.165988698359797,1.1850131589085322,6.449721921941091
2023-04-25 01:03:00,-56.44996400285667,3.0,-111.14907649999999,6827525.67,49.488644650591596,A,58.895609699999994,0.8451380503829569,-56.436265935562915,-13.992473535389763,62.39545874980104,-28.884484283347774,-0.6192217427749256,6.737270620258641
2023-04-25 01:04:00,-56.43329866944987,3.0,-110.6486669,6827029.36,50.971928159036906,A,62.725417099999994,-0.12257371594751021,-69.89661146607432,-27.67042701438413,63.79782798961969,-40.98548113696961,-15.314660816421565,6.992801985688857
2023-04-25 01:05:00,-56.416633335999414,3.0,-109.9241612,6826588.41,47.34074353590404,A,66.5502474,-4.295827816524252,-62.77244437117224,13.297486900320564,55.286739031231264,-35.69632335852384,27.03090795243702,-0.5038846809839015
2023-04-25 01:06:00,-56.39996800254897,3.0,-108.84459779999999,6826207.08,29.83386595423508,A,70.3670076,-20.899913555316743,-107.76927183547105,68.43374316008726,39.03200360053597,-79.85649107178779,84.5666442033828,-14.839449133702146
2023-04-25 01:07:00,-56.38330266909851,3.0,-107.1543317,6825889.0200000005,27.660192954936065,A,74.1696664,-14.872240982913354,-90.25525726590604,-38.46622702081092,34.175608860270586,-69.01720877123762,-22.439957364329047,-10.01632324255479
2023-04-25 01:08:00,-56.366637335691706,3.0,-104.2813345,6825637.22,49.12071645996184,A,77.94466299999999,7.723381683754269,-26.60040260902997,-126.45531077323795,49.86668677278794,-18.788428804538853,-108.33270093421521,8.131553723622346
2023-04-25 01:09:00,-56.34997200224126,3.0,-98.65362809999999,6825453.97,52.242391872139706,A,81.6541374,2.6645446889160667,-63.04700691376456,-10.80249565019085,54.050425099056156,-68.4234415978301,11.737154877505759,4.935667405588902
2023-04-25 01:10:00,-56.333306668790804,3.0,-84.2633127,6825340.9,36.927974829799496,A,85.14519109999999,-18.64187784530077,1.3460325020319033,-10.52941763348531,36.84295668433333,-4.655896739043897,16.251720710269637,-17.95275946464244
2023-04-25 01:11:00,-56.31664133534035,3.0,-32.3007777,6825298.99,23.46200663917989,A,87.33913749999999,-19.249390541677712,83.89657710426377,0.23495011875138516,20.243852142681135,65.69171816870085,12.361441192471148,-21.545415265893098
2023-04-25 01:12:00,-56.29997600193355,3.0,26.074769699999997,6825328.63,35.97712842289911,A,85.5069857,-1.1981007911454071,32.77218396400258,97.743316992151,32.329363254444615,21.959861224653196,84.60033876993441,-4.03118259038456
2023-04-25 01:13:00,-56.2833106684831,3.0,42.5192844,6825429.5,45.91457970338524,A,82.0696956,8.235699734570517,4.296660747590067,45.44877986851543,44.2951664671491,4.98407452178526,26.604585745655186,7.112337638049212
2023-04-25 01:14:00,-56.26664533503264,3.0,48.6796229,6825600.63,44.35441865796747,A,78.3730346,5.9920985258650035,2.576494566209476,-28.309828412168372,45.82461342301394,8.743149737067142,-48.91385106651978,7.6110272087171325
2023-04-25 01:15:00,-56.24998000158219,3.0,51.755045599999995,6825840.48,38.23496359631099,A,74.60278079999999,-0.09124749584589154,-9.450037803319901,41.248440229348034,37.74588781795319,-1.5635876898650167,22.76786082036233,-0.8662288520208676
2023-04-25 01:16:00,-56.23331466817539,3.0,53.542043299999996,6826146.7700000005,36.60338098010834,A,70.80234,1.8767127071405412,-20.267922222067682,17.256958057409065,39.32997494207666,-11.356995554921014,2.2372803954062874,3.727487656316953
2023-04-25 01:17:00,-56.216649334724934,3.0,54.6749456,6826516.51,30.37238313767739,A,66.9867659,3.382223559456179,-20.51876943440766,12.783450726456522,34.102004973290605,-12.146358552965467,-1.0871138970824177,5.971067808015505
2023-04-25 01:18:00,-56.19998400127448,3.0,55.431846099999994,6826946.03,20.886769702083257,A,63.1626218,4.333075433365593,-21.811743404115987,10.668757290306075,25.74449585021648,-7.433265289309929,-1.9805183680359733,6.456033128284616
2023-04-25 01:19:00,-56.183318667824025,3.0,55.953337399999995,6827431.140000001,16.203795347144478,A,59.333227699999995,4.173957171769871,-23.91691891605842,-1.2078198614995017,23.34149721571157,-5.61269130434448,-9.114321527434186,6.664745546608174
2023-04-25 01:20:00,-56.16665333441723,3.0,56.3180239,6827967.17,6.414725425856886,A,55.5004503,2.999241126475681,-24.29393609690851,-1.8799519896410857,14.603498392854817,-6.2524721142926865,-6.105695248749726,5.771089115820359
2023-04-25 01:21:00,-56.14998800096677,3.0,56.5732766,6828549.11,-6.769153296656441,A,51.665426599999996,1.9058086372242542,-28.78697102118167,-0.01311944394137754,3.486179083789466,-7.227553287624687,-1.7952868713200587,5.067284130775079
2023-04-25 01:22:00,-56.133322667516325,3.0,56.749356399999996,6829171.71,-17.40424174600048,A,47.828894299999995,1.5138217971471022,-32.07976813094501,-1.9442303972750778,-4.968392015216523,-7.772767442260374,-0.7515275243276847,5.258935715610278
2023-04-25 01:23:00,-56.11665733406587,3.0,56.8665211,6829829.38,-33.687716374741285,A,43.9913573,0.9031571453306242,-35.1018590178428,-1.601658790219517,-19.937861412581697,-7.789929939983267,1.16197718309013,5.028098145441618
2023-04-25 01:24:00,-56.099992000659064,3.0,56.9388684,6830516.2700000005,-47.38737036925886,A,40.1531759,0.16551232300844276,-42.16478768558227,-2.1018438727630837,-30.048411907147965,-7.873511724799755,2.35205723132367,4.833528221104643
2023-04-25 01:25:00,-56.08332666720862,3.0,56.976540299999996,6831226.28,-60.13100594880234,A,36.3146188,-0.6448610566003481,-46.19393931256491,-3.225965488660904,-40.92884546724599,-8.471003429032862,3.524306687513217,5.044235963214305
2023-04-25 01:26:00,-56.06666133375816,3.0,56.9870482,6831953.13,-75.8238688279016,A,32.4758934,-1.167925814363116,-54.317178547829826,-4.573338435026926,-53.1470151800022,-8.113602407964208,4.856430009254382,5.134503856130323
2023-04-25 01:27:00,-56.04999600030771,3.0,56.9761046,6832690.67,-84.36059122173901,A,28.6371671,-1.4718499056762084,-61.53746740151837,-2.573969512213125,-57.52002684352192,-7.4707091690725065,5.5444258658851595,5.323752157517447
2023-04-25 01:28:00,-56.03333066690091,3.0,56.948162399999994,6833433.0600000005,-92.33288666912995,A,24.7985772,-2.0383657745696837,-65.38632920170494,-0.5161368122695649,-65.66838425579408,-6.889790319601161,6.29838556745392,5.3934953904936265
2023-04-25 01:29:00,-56.016665333450455,3.0,56.906777,6834174.850000001,-100.5623402646961,A,20.9602374,-2.861666746015544,-72.3258745292951,3.1890547188615983,-73.5960255522732,-6.220889088806871,7.429149062835791,4.872224557802838
2023-04-25 01:30:00,-56.0,1.333,56.8548566,6834910.65,-103.32491850201768,A,17.1222443,-3.2505630511695927,-78.07758084604575,6.532935032211327,-77.50587966770036,-5.788389719531551,8.670923022130381,5.472935183026493
2023-04-25 01:31:00,-56.0,1.333,56.794841899999994,6835635.34,-104.6566128698214,A,13.284682799999999,-3.110824500767194,-84.58522120767157,8.422612335697181,-83.31146037230428,-4.42072753944376,8.956703466938592,5.600689406490346
2023-04-25 01:32:00,-56.0,1.333,56.7288384,6836344.24,-100.93434147170046,A,9.4476286,-1.8573864211248292,-90.81222587106822,9.431147988201985,-83.83295483053234,-2.0868792203364137,8.990422052731049,5.54836445998626
2023-04-25 01:33:00,-56.0,1.333,56.6587171,6837033.17,-92.737164613598,A,5.6111491,-0.9867364382116648,-95.3552501866252,9.647214267353888,-83.97172479842948,-0.33670883598097134,8.320013519377198,3.110171071655259
2023-04-25 01:34:00,-56.0,1.333,56.5861933,6837698.34,-83.00067615557055,A,1.775305,-2.488601059150824,-100.48811555199427,9.697116245079542,-81.60616991564166,-1.780583976968046,7.417491773907614,1.3597731950749221
2023-04-25 01:35:00,-56.0,1.333,56.5128931,6838336.41,-70.0740938199342,A,-2.0598483,-3.744810820022394,-103.36713377054912,11.00512345675611,-79.55148511653897,-3.2164053832020727,7.21303137861787,0.5207789414980653
2023-04-25 01:36:00,-56.0,1.333,56.440414499999996,6838944.49,-56.82404672952907,A,-5.894259,-4.006333928264212,-105.76047018929239,11.438486970930171,-76.62750701401455,-3.442507945594116,6.7961051761653835,0.8350706457968045
2023-04-25 01:37:00,-56.0,1.333,56.370384599999994,6839520.17,-43.34776448588673,A,-9.7278776,-3.590114285594609,-106.45154999519946,12.29802300734309,-73.32089883537265,-2.98589957020522,5.966374527893095,0.907453625168273
2023-04-25 01:38:00,-56.0,1.333,56.304520499999995,6840061.59,-31.83538713798771,A,-13.5606561,-3.1102246585251123,-107.85228218372504,12.717363568978726,-70.19984081102666,-3.0555510698504804,4.2805089680878154,0.49722836133878445
2023-04-25 01:39:00,-56.0,1.333,56.2446956,6840567.43,-23.1052298622526,A,-17.3925463,-2.8931254607014125,-108.64330464867453,14.374547407265709,-65.48776901205929,-3.1185104340002,3.70799234718379,0.3828564493669546
2023-04-25 01:40:00,-56.0,1.333,56.193019899999996,6841036.850000001,-16.60181751449636,A,-21.223498799999998,-2.698857941686583,-107.14774870487236,14.70892652958537,-58.68543142479393,-3.11866543385986,2.1590582329417884,0.6754995711526135
2023-04-25 01:41:00,-56.0,1.333,56.151940599999996,6841469.5200000005,-10.271972527956677,A,-25.0534601,-2.4433499207007117,-102.52174264619134,13.072943842454151,-52.2347085913716,-3.2607527081181615,0.33839172086300096,0.8640043805498863
2023-04-25 01:42:00,-56.0,1.333,56.124373299999995,6841865.57,-2.9268987725627085,A,-28.8823708,-1.9212847924936796,-97.09310852016279,12.850761564114691,-49.618485466697166,-4.041941559988118,0.23068389772197406,0.02766091221565148
2023-04-25 01:43:00,-56.0,1.333,56.1138814,6842225.51,3.0683335348767287,A,-32.7101611,-1.5325756958736747,-91.54736816024706,12.039200245194479,-47.4327819801365,-3.3396557606920396,0.21492214364843676,0.0723263410909567
2023-04-25 01:44:00,-56.0,1.333,56.1249269,6842550.16,6.715904085613147,A,-36.5367446,-0.9890301446939702,-86.40622418587554,9.933759182631547,-44.10442292238076,-3.3609890116131282,-0.4756103038234869,-0.2010829817263584
2023-04-25 01:45:00,-56.0,1.333,56.1632338,6842840.74,10.161035244527739,A,-40.3620097,-0.27821960226719966,-79.1939574952903,7.877862117311452,-41.183321927386714,-3.405847650330543,-1.1360811812173779,-0.6979482446622569
2023-04-25 01:46:00,-56.0,1.333,56.236329,6843098.73,15.229508487609564,A,-44.1858083,0.5284110554348445,-71.90866244661447,6.692902668299212,-41.36731899354345,-3.1194605262462574,-1.0057353298616363,-1.4068148249425576
2023-04-25 01:47:00,-56.0,1.333,56.354374799999995,6843325.8,19.86091077747551,A,-48.0079353,1.3403624144484638,-65.131366706466,3.0032739888611104,-41.15394829605066,-2.584516931017788,-1.4709527068243915,-1.8467880396347027
2023-04-25 01:48:00,-56.0,1.333,56.531494699999996,6843523.79,24.814596314863593,A,-51.8280977,2.3855289162747795,-58.378903828688635,-1.3809775107638416,-41.61053464203724,-2.005937447291217,-3.1533508691318275,-2.1798074814869324
2023-04-25 01:49:00,-56.0,1.333,56.7879765,6843694.67,29.959809605250484,A,-55.6458637,2.8591547169926343,-53.808521527562334,-1.6077159955966636,-44.52807729119377,-1.2375858975174197,-2.989942443868131,-2.4549408383390983
2023-04-25 01:50:00,-56.0,1.333,57.1541144,6843840.44,27.666964892800024,A,-59.4605725,2.3478535914837266,-51.30135208306547,6.016877392501556,-42.79526001119666,-1.2806148113213567,0.9506204828176124,-3.223727889097063
2023-04-25 01:51:00,-56.0,1.333,57.677308,6843963.09,23.244196775187447,A,-63.2711688,0.9558910973428283,-43.21981865593989,11.302662567042717,-36.98423357440333,0.5499778945613798,0.14986451474942442,-1.0523227429075632
2023-04-25 01:52:00,-56.0,1.333,58.4361591,6844064.45,22.496445085926098,A,-67.0758721,1.437012230140681,-14.69759792908917,46.035422685641606,-42.174134084241814,22.922313690158262,29.847033785174062,-8.133029922326386
2023-04-25 01:53:00,-56.0,1.333,59.571132999999996,6844146.13,28.598263622858212,A,-70.8714536,8.099855168773502,-14.033117783270427,25.428882502359556,-40.81599795851798,15.401935478061205,10.668993803517878,-10.268392897960439
2023-04-25 01:54:00,-56.0,1.333,61.359732199999996,6844209.68,35.13474688727729,A,-74.6514553,13.249789652501931,1.4623040780693373,11.441792020033972,-40.78447653140756,24.17689145436043,-2.611958980140116,-10.934570802048256
2023-04-25 01:55:00,-56.0,1.333,64.4337632,6844256.5,34.596869236644125,A,-78.40097949999999,12.83990853029536,-4.73247836694577,-22.465143312854707,-29.516636699947412,7.620319671763809,-36.52050615546068,-1.6133424838844803
