Timestamp,Radius,Kp,Latitude,Longitude,F_res_CHAOS,Dst,F_res_IGRF,Spacecraft,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2024-05-14 00:34:00,6855628.54,2.333,-40.110999199999995,-83.105899,-2.6858609529699606,-53.133482654771505,-39.563342341210955,A,-48.335953601523215,-10.162928385145278,5.544339852845951,-6.9251601520845725,-4.099456850487968,-4.061088452956028
2024-05-14 00:35:00,6855890.8100000005,2.333,-43.9243124,-83.0350497,-1.6886271528783254,-53.1668133215851,-30.73055468003804,A,-46.888808564153805,-8.22292711983664,-2.1936070915471646,-7.064634222320819,-2.518886350622779,-4.51947114014547
2024-05-14 00:36:00,6856125.54,2.333,-47.7359662,-82.92012,-0.08940673920005793,-53.20014398848601,-22.301784499402856,A,-46.148023654805,-7.792473986279219,-9.988097639372427,-7.125749418162741,-1.9171715929742277,-6.044512845015561
2024-05-14 00:37:00,6856334.54,2.333,-51.545671999999996,-82.7473827,1.7622566506906878,-53.23347465538692,-15.015362360565632,A,-44.20934877009313,-6.935988604135673,-14.891650055666105,-6.304615602195554,-0.582443720880292,-6.912233486502373
2024-05-14 00:38:00,6856519.68,2.333,-55.3530072,-82.49718899999999,3.0123850011150353,-53.26680532228782,-8.83747301616313,A,-42.03768804441279,-7.0730704584684645,-18.5036297745537,-6.326946927843892,0.35807372166163987,-7.759406842968019
2024-05-14 00:39:00,6856682.890000001,2.333,-59.157329999999995,-82.1403235,4.140935200390231,-53.30013598910143,-2.3801865291170543,A,-37.24425916299879,-8.775058189741685,-21.314651358723495,-5.772957910550758,0.46458724957210507,-8.273746344631945
2024-05-14 00:40:00,6856826.0200000005,2.333,-62.9576217,-81.6313131,5.298894876606937,-53.33346665600234,5.144059907321207,A,-30.93010562296331,-10.857924324379383,-24.970393234088988,-4.781937391875545,0.5393605387789648,-8.623519725802907
2024-05-14 00:41:00,6856950.84,2.333,-66.75217669999999,-80.8952491,6.45847419162601,-53.36679732290324,14.67280131411826,A,-24.104371998977513,-12.465797056233896,-31.04543258754711,-4.047230363330527,1.3868005349559098,-9.065987919679174
2024-05-14 00:42:00,6857058.92,2.333,-70.537932,-79.7994277,7.62417153903516,-53.40012798980415,27.594800123973982,A,-18.091755594654387,-12.106446250126282,-41.211218047494185,-2.4276484139882086,3.240022697867971,-8.977319206805987
2024-05-14 00:43:00,6857151.66,2.333,-74.3088375,-78.0848029,9.161902512983943,-53.433458656617745,36.31919209336775,A,-19.21149498244813,-9.758898412736016,-49.25096825227229,-0.5676380082586547,6.354882527569316,-8.990131881146226
2024-05-14 00:44:00,6857230.29,2.333,-78.0511848,-75.17182,10.946167442343722,-53.466789323518654,39.647770191630116,A,-23.412108958471435,-9.095013044440748,-52.90647809473012,-0.8428825628561754,6.986168626349354,-10.825305458762159
2024-05-14 00:45:00,6857295.850000001,2.333,-81.72655619999999,-69.4688847,7.576511470833793,-53.50011999041956,33.69754099538841,A,-33.999850637363124,-70.35552605261728,-59.642319469028735,-9.345680342043124,-54.948625784830256,-20.929744899731304
2024-05-14 00:46:00,6857349.08,2.333,-85.1798062,-54.9128854,3.168546563538257,-53.533450657320465,27.975922438876296,A,-27.64273386278728,-21.668414117412794,-41.31617451205966,-0.20539371770246362,-11.042966334292032,-4.809507255667995
2024-05-14 00:47:00,6857390.3100000005,2.333,-87.3309654,-3.0057557999999998,7.674307394067,-53.56678132413407,29.62552441360458,A,-2.078903875190008,-25.687074080869934,-27.78050341600465,23.17102992143009,-37.96317839695894,4.522849281944218
2024-05-14 00:48:00,6857419.5,2.333,-85.5148607,54.7983391,16.95867962140619,-53.60011199103498,36.84828086043126,A,-12.748902335286402,5.02833298718906,-40.80805586674251,-8.923958446843244,-18.2801503237024,-12.61654800301767
2024-05-14 00:49:00,6857436.22,2.333,-82.1125143,71.2825385,22.024138914755895,-53.63344265793588,37.278001811908325,A,-10.511396066049429,-19.5170696981113,-32.965537392534316,-9.838881174950643,-39.39827645275,-11.147476256126538
2024-05-14 00:50:00,6857439.65,2.333,-78.4495293,77.4887751,22.546264222393802,-53.66677332483679,31.96337367394881,A,-10.176960630160352,3.889712390331624,-34.16965984048875,-2.7367191850956942,-14.261734007945051,-19.354093697475037
2024-05-14 00:51:00,6857428.82,2.333,-74.7120048,80.5934082,20.515157064815867,-53.700103991650394,31.58677788397472,A,-22.44433722365801,7.411063651406948,-34.59039155540813,-3.782625375000464,-8.17057359638784,-19.00017694752023
2024-05-14 00:52:00,6857402.51,2.333,-70.94361239999999,82.3996968,17.413506599652465,-53.733434658551296,31.068230953598686,A,-33.97085824903445,19.378210061484424,-37.57598093787965,-9.558361217809818,3.1860123107780964,-18.938139714795398
2024-05-14 00:53:00,6857359.24,2.333,-67.1594762,83.54609669999999,19.74817870053812,-53.766765325452205,33.00370650029072,A,-46.63692954408248,2.864874284075995,-36.23357988218049,-13.840787292931964,-16.374659299968698,-16.611879073476302
2024-05-14 00:54:00,6857297.36,2.333,-63.366149099999994,84.31290179999999,15.025861341506243,-53.80009599235311,30.997380141292524,A,-54.275568891600415,-76.93513738125512,-16.07980236774165,-9.2539101809366,-98.6613318973341,8.252772162173642
2024-05-14 00:55:00,6857215.0600000005,2.333,-59.566906499999995,84.8419351,11.068259793268226,-53.83342665916671,34.65902489974542,A,-58.56516207984669,9.17760764112245,-42.81267185809702,-11.060444555252616,-16.944996875119614,-8.370905986055732
2024-05-14 00:56:00,6857110.33,2.333,-55.7635552,85.21253209999999,10.746980035757588,-53.86675732606762,33.53937028097425,A,-50.778945263590685,43.657530452466744,-50.18106252486177,-3.169889107630297,15.60951827579629,-14.948730487878493
2024-05-14 00:57:00,6856981.03,2.333,-51.9571663,85.4725223,9.10959022919269,-53.90008799296852,31.27263062902057,A,-53.77087586309153,18.192160482805775,-44.23133958650578,-5.054133748628374,-8.09862883848109,-8.545485432339774
2024-05-14 00:58:00,6856825.03,2.333,-48.1484102,85.65246669999999,7.205954067161656,-53.93341865986943,28.24455655812926,A,-54.039167333025034,21.454555923786756,-43.58958406549209,-4.6520845802679105,-3.042556671960483,-7.739989349996904
2024-05-14 00:59:00,6856640.22,2.333,-44.3377254,85.7728277,5.7924918317148695,-53.966749326683036,22.124467233457835,A,-55.17920003891413,19.57902484839451,-39.317674587065994,-6.226643975373008,-5.453618970494972,-6.522637418078375
2024-05-14 01:00:00,6856424.62,2.333,-40.525408999999996,85.84784669999999,4.767964247243071,-54.00007999358394,11.364823234478536,A,-58.97038699307814,20.713163578615422,-31.713388595060678,-8.313229273422621,-5.897332185106279,-6.306453130120644
2024-05-14 01:01:00,6856176.43,2.333,-36.7116687,85.88776829999999,4.074945775231754,-54.03341066048485,-1.8388136141802534,A,-67.59047358850148,25.221921798094627,-24.322698389682046,-10.991201633052697,-3.5208079077920047,-7.488088305210113
2024-05-14 01:02:00,6855894.0600000005,2.333,-32.8966545,85.9001789,3.3415691732807318,-54.06674132738575,-14.909626907297934,A,-77.47868987574293,27.313236874248105,-18.144033839329495,-10.648694122995948,-3.2625214633899304,-7.351221875862393
2024-05-14 01:03:00,6855576.16,2.333,-29.080478099999997,85.8908457,2.5616433408285957,-54.10007199428666,-25.733469361373864,A,-88.82828822200463,31.226737765665348,-16.8729603922111,-11.076619859344646,-1.6246753228169837,-7.7563045244824025
2024-05-14 01:04:00,6855221.69,2.333,-25.2632262,85.864263,1.5485143808400608,-54.13340266110026,-35.38231076843658,A,-99.47549976150913,37.076004957378245,-19.02384752227954,-10.385775773196656,-1.0817556600977696,-7.358495582680916
2024-05-14 01:05:00,6854829.99,2.333,-21.444968499999998,85.8240173,0.7790788138736389,-54.166733328001165,-42.6352087241612,A,-106.41588176727237,44.5576294105208,-24.40659226232674,-8.059561562953604,-0.006118721003531391,-6.145359143814858
2024-05-14 01:06:00,6854400.82,2.333,-17.625764,85.7730414,-0.442156377255742,-54.200063994902074,-50.556828621498425,A,-111.61015753786705,55.699155087984764,-30.831741581099777,-6.929014671128243,4.634951098369129,-5.270404069458891
2024-05-14 01:07:00,6853934.4,2.333,-13.8056647,85.7137941,-1.6692212848574854,-54.23339466180298,-59.57333267211652,A,-115.878339029161,62.46352916694059,-37.48349307044555,-6.173299342342943,5.327441069039196,-3.9108299788931618
2024-05-14 01:08:00,6853431.390000001,2.333,-9.9847187,85.64839289999999,-2.0405321487924084,-54.26672532861658,-72.11183503465145,A,-118.45164488786759,70.03552552019937,-40.467983576432744,-3.74199192751621,7.301717316963732,-1.736482187287038
2024-05-14 01:09:00,6852892.95,2.333,-6.1629723,85.578715,-4.188655029916845,-54.30005599551749,-89.34645082475618,A,-128.07412074986496,71.9220131643508,-47.75613093603533,-5.143241771762405,5.481906178807321,-0.3328076217439957
2024-05-14 01:10:00,6852320.76,2.333,-2.3404719,85.5064775,-4.091647571010981,-54.33338666241839,-104.22589613377204,A,-134.22108464016128,71.31179703025782,-60.00629707225016,-4.086214050075796,4.115164284026378,1.3190351005414414
2024-05-14 01:11:00,6851716.99,2.333,1.482735,85.43330379999999,-3.104971100034163,-54.3667173293193,-118.39815266706864,A,-137.6057836975342,69.87444679182931,-76.39032332872193,-2.5472330238917493,3.6294600658973195,3.7630213072452534
2024-05-14 01:12:00,6851084.33,2.333,5.3065983,85.3607838,0.4225636572591611,-54.400047996132905,-128.14292314203703,A,-133.75386731093022,67.05810734776219,-96.29943848646826,0.6089817460779159,4.559042350580967,6.354153973330085
2024-05-14 01:13:00,6850425.92,2.333,9.1310646,85.2905303,0.6806692896279856,-54.43337866303381,-139.3569210812566,A,-128.70464713397814,62.04156698484417,-110.32069659920307,-1.0028603754690266,4.747638706700059,15.178150184519836
2024-05-14 01:14:00,6849745.41,2.333,12.9560756,85.2242382,-1.9907833312827279,-54.466709329934716,-148.0245503457263,A,-119.89020941279523,56.52386121854056,-125.93255270985628,-7.168278999146423,4.9093176809237775,18.598484318344163
2024-05-14 01:15:00,6849046.88,2.333,16.781567799999998,85.1637504,-3.791428179552895,-54.500039996835625,-150.02276058444113,A,-105.30510240255171,50.34994853827743,-135.0862333694513,-12.112812230963755,4.028840311961858,18.00158061869479
2024-05-14 01:16:00,6848334.75,2.333,20.607470499999998,85.1111355,-2.732613662701624,-54.53337066364922,-146.04868045871262,A,-88.17554529002155,51.294664383431495,-136.56188464174556,-12.878089581212407,7.062809502907385,15.759593472190318
2024-05-14 01:17:00,6847613.75,2.333,24.433702699999998,85.0687852,-0.8349698496022029,-54.56670133055013,-142.0664901344062,A,-73.92979358722005,50.92727017007125,-135.81442128016715,-12.050760162037477,7.0875267741865144,13.725599801604403
2024-05-14 01:18:00,6846889.08,2.333,28.2601718,85.03954159999999,0.7289858117001131,-54.60003199745103,-135.9275016975953,A,-54.8711672941281,48.61157707801268,-137.9644818723682,-10.153987988287554,5.3132081481575,11.319285851681343
2024-05-14 01:19:00,6846165.95,2.333,32.0867699,85.02686709999999,1.924003646003257,-54.63336266435194,-117.44652467907144,A,-31.649602202203823,46.41787732138491,-126.3569756979523,-9.978076335832156,5.065366410148783,10.944774103954842
2024-05-14 01:20:00,6845449.890000001,2.333,35.9133648,85.0350833,4.019191620798665,-54.66669333116555,-91.06457930455508,A,-10.185492696833535,35.20600920962761,-103.49202980216069,-7.306874810976296,-3.088595909848948,10.311512106440205
2024-05-14 01:21:00,6844747.08,2.333,39.7397954,85.0697169,6.046006649346964,-54.70002399806645,-66.95533187960245,A,-0.031117716494918568,33.602442284653534,-77.31898733332491,-2.8080272522056475,-2.963455192133324,9.03629904313857
2024-05-14 01:22:00,6844063.9,2.333,43.565864,85.13801099999999,6.9543925660982495,-54.73335466496736,-48.24040670724935,A,4.743138829100644,32.73343086631462,-56.12336778065219,-1.1202933711902006,-2.3835842965316942,8.650468019572145
2024-05-14 01:23:00,6843406.36,2.333,47.3913155,85.24970739999999,6.947001229047601,-54.76668533186827,-34.53796695820347,A,1.833595027183037,29.18324673254972,-38.308865020473604,-1.4265725841833046,-1.1970583570633835,8.419454418697569
2024-05-14 01:24:00,6842780.15,2.333,51.215806699999995,85.41828939999999,6.973664220713545,-54.800015998681864,-22.26610766335216,A,2.407258514460409,23.79820925572085,-24.541941570001654,-2.152596290292422,-2.7755637870063765,8.488808390924532
2024-05-14 01:25:00,6842190.78,2.333,55.038857799999995,85.66303049999999,6.418259122649033,-54.83334666558277,-9.3362925606707,A,1.18636681818316,25.720547341154088,-10.340644873962447,-2.925427436333848,1.9826886243167792,7.757718923043285
2024-05-14 01:26:00,6841643.66,2.333,58.8597707,86.0125412,6.98062741074682,-54.866677332483675,3.5002580915024737,A,6.644930750726417,17.69174053223628,1.924445980344899,0.7065920653149078,-3.815604573571818,7.399375327499001
2024-05-14 01:27:00,6841143.84,2.333,62.6774773,86.5112693,5.289445234273444,-54.900007999384584,15.061292130456422,A,5.207359791858835,13.550450355512794,14.295164648196078,-2.6672630869070417,-7.742515968697944,6.347693688221625
2024-05-14 01:28:00,6840695.93,2.333,66.4902389,87.2322624,2.7134030403467477,-54.93333866619819,24.215226704349334,A,11.313518099061184,16.772164423894083,22.683616657173843,4.062413103016297,-5.218660009798668,2.548888605204411
2024-05-14 01:29:00,6840304.09,2.333,70.2949999,88.3045341,1.0163344936736394,-54.96666933309909,35.54912386885553,A,11.681837157408154,34.99950601489809,33.89633573395986,6.990894774500703,11.725507653151226,0.21385437339631608
2024-05-14 01:30:00,6839971.99,1.333,74.0858235,89.978894,-2.1876936904809554,-55.0,37.435116727378045,A,5.940841816713601,22.430121697253526,36.81642307865695,9.631390345254204,-0.21776134276478842,-2.750957880351052
2024-05-14 01:31:00,6839702.76,1.333,77.8494412,92.81318399999999,7.500618006917648,-55.0,51.33277403854299,A,-53.74593333959501,-119.30126750212628,56.731864492656314,-46.0040930004443,-141.06914191503677,12.81649288978224
2024-05-14 01:32:00,6839498.87,1.333,81.5491722,98.325732,15.650397783094377,-55.0,56.0265123434001,A,-53.29931900655606,198.6614773932963,54.44410310294916,-38.37583029882694,173.42464776628628,13.950961247668602
2024-05-14 01:33:00,6839362.09,1.333,85.0396026,112.2245287,-45.92976136507059,-55.0,-7.898489596773288,A,-232.7868816497308,276.05472678953174,-8.891173738295038,-215.11043618589412,247.61855835296706,-46.84829371118394
2024-05-14 01:34:00,6839293.58,1.333,87.315686,162.0687064,-104.20212350812653,-55.0,-58.080690109440184,A,-159.03928048760088,14.758225590433781,-57.945230811383226,-123.92864331819302,1.4419702531160539,-104.09829552599695
2024-05-14 01:35:00,6839293.850000001,1.333,85.61618879999999,-137.9810451,-78.99111548297515,-55.0,-18.964997020942974,A,77.92256306612501,77.26332271034309,-19.913428250882134,99.99331179373326,102.1068853429503,-80.16879028427502
2024-05-14 01:36:00,6839362.73,1.333,82.2126624,-120.77809479999999,-18.958769315227983,-55.0,32.70055889374635,A,-65.81233407070931,108.08985528952692,34.71716576584731,-63.797502459234465,137.79351873927953,-17.029547371050285
2024-05-14 01:37:00,6839499.47,1.333,78.5335571,-114.4065364,11.614996085838357,-55.0,48.50662510881375,A,-152.75453097373565,80.67104666727474,55.490868285574834,-146.32645227448847,105.74576424018267,18.11211378916778
2024-05-14 01:38:00,6839702.65,1.333,74.7774464,-111.24562139999999,-3.3297648088482674,-55.0,32.21702394030581,A,-53.423518806459015,-74.11437663126702,36.8322019803818,-34.99249073566898,-53.61140383100923,-0.2912850357097341
2024-05-14 01:39:00,6839970.2700000005,1.333,70.98999309999999,-109.4151358,-16.043653874730808,-55.0,27.981780830217758,A,-1.8339889441422201,-14.086311001069589,28.507177403604146,23.064013039841484,6.3580263183149555,-18.336189992071013
2024-05-14 01:40:00,6840299.65,1.333,67.1868848,-108.2567447,-7.676789836521493,-55.0,39.383094213066215,A,-50.98588575433132,15.010674124405455,45.40975549711584,-28.783680659897072,33.542664030761216,-5.040018482097366
2024-05-14 01:41:00,6840687.51,1.333,63.3749191,-107.48342029999999,4.854420153096726,-55.0,52.317540218748036,A,-54.382869013109485,44.43088034582752,59.940454071089334,-32.975543684967306,60.183845687475014,8.284342884478974
2024-05-14 01:42:00,6841129.95,1.333,59.5575188,-106.950611,14.39672306374996,-55.0,58.79772785525711,A,-30.926694301302632,-12.770022156023288,65.97519679338438,-12.781454691403269,2.4585467324350248,16.93792866833246
2024-05-14 01:43:00,6841622.5200000005,1.333,55.7366009,-106.5777267,10.6632791342563,-55.0,47.51300703489687,A,-20.830245322757037,-4.7408759269542315,53.57791270696907,-3.704625740489064,9.54279049490583,11.398399743469781
2024-05-14 01:44:00,6842160.26,1.333,51.913328899999996,-106.3163063,8.541461517539574,-55.0,37.3153216333958,A,-25.88674238803651,-4.613837684412147,45.78892526021082,-7.829843854266073,7.276165189119183,10.61622559420357
2024-05-14 01:45:00,6842737.83,1.333,48.088456199999996,-106.1354465,7.322888686700026,-55.0,22.15483364832471,A,-30.144045424705837,2.429852404604844,32.548734194198914,-8.695636907561493,10.20735172343143,9.810926009282412
2024-05-14 01:46:00,6843349.65,1.333,44.2624978,-106.0144899,6.402487376391946,-55.0,8.992986807454145,A,-40.03632403321535,5.476427929573447,23.942836195878044,-9.735178415670816,6.977395854264387,9.891934237639362
2024-05-14 01:47:00,6843990.0200000005,1.333,40.4358218,-105.93907829999999,5.271644996893883,-55.0,-2.54061259602895,A,-50.35392245049661,13.955436666146852,17.791147283423925,-8.4765404928512,6.742643345433862,8.781359845073894
2024-05-14 01:48:00,6844653.21,1.333,36.6087024,-105.89889459999999,3.6093848828750197,-55.0,-8.789366560522467,A,-58.29929964163239,21.60619144527027,17.23048542033939,-8.605831508491974,5.262242418337792,7.587578191967623
2024-05-14 01:49:00,6845333.5,1.333,32.7813501,-105.88630549999999,1.8652375761666917,-55.0,-15.653243802211364,A,-60.82149756551371,28.606266425998456,14.110361294005997,-8.084020376172703,4.830852256750404,5.995492376227048
2024-05-14 01:50:00,6846025.23,1.333,28.9539321,-105.8955129,0.0721636436865083,-55.0,-29.275593932470656,A,-69.74394248794124,32.88097264408543,7.495423584485252,-8.441160657985165,5.004950841513164,4.671217999479268
2024-05-14 01:51:00,6846722.78,1.333,25.126584899999997,-105.9220019,-2.4610600492887897,-55.0,-40.86929192089883,A,-83.30538918087404,36.7781083022096,7.939497567665967,-10.785336888860911,5.389186819862516,4.012534622012026
2024-05-14 01:52:00,6847420.69,1.333,21.2994234,-105.96217159999999,-5.315787571322289,-55.0,-49.514445637822064,A,-92.30361912827357,42.20740328957436,10.534632783066627,-11.754097187622392,4.578821943940966,2.1448010774074646
2024-05-14 01:53:00,6848113.78,1.333,17.4725464,-106.01308,-8.141189385725738,-55.0,-56.514519807537,A,-96.73805387326502,44.863071495639815,13.324119711836829,-12.186961496758158,1.3060614056321356,0.04235326864363742
2024-05-14 01:54:00,6848797.19,1.333,13.646040099999999,-106.0722626,-10.533506691950606,-55.0,-64.84055986789826,A,-99.20719410220408,45.75952623437888,13.453252759303723,-12.438676032619696,-0.4602606201897288,-1.9794804348894104
2024-05-14 01:55:00,6849466.36,1.333,9.819981499999999,-106.1375982,-12.77712121681543,-55.0,-74.1676435759764,A,-103.483008803345,48.04168238455031,14.61677519021032,-14.366872722159314,0.855427190028422,-2.331076229649625
