Timestamp,Radius,Kp,Latitude,Longitude,F_res_CHAOS,Dst,F_res_IGRF,Spacecraft,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2024-05-11 00:18:00,6852138.61,8.667,-6.2115626,-77.00845,-50.02878345048521,-321.20019203082484,-346.8571868465624,A,-366.0429338267495,-40.175028665963964,69.44483841777719,-54.18696443007502,-23.2230903192999,9.840650627395007
2024-05-11 00:19:00,6852685.79,8.667,-10.034258099999999,-77.0780393,-50.48744980203992,-321.26686936573486,-356.8859047645856,A,-361.4357457089245,-37.3069847109889,48.9909253786642,-51.65165726527994,-20.201127803822146,-5.273664395804417
2024-05-11 00:20:00,6853201.08,8.667,-13.856137299999999,-77.143321,-56.509431343169126,-321.3335467008195,-363.93568642781247,A,-364.0280962846591,-32.22757236304051,33.103331273445065,-58.85553327825619,-15.572601123915433,-15.57883452340684
2024-05-11 00:21:00,6853683.44,8.667,-17.6771484,-77.2024144,-64.71122780975202,-321.4002240359041,-364.55561621634115,A,-367.44715269795415,-26.381865147734516,29.242996585606306,-69.34590604146797,-10.368956330330718,-13.133563681174564
2024-05-11 00:22:00,6854132.37,8.667,-21.4972383,-77.25319879999999,-57.84965567070685,-321.46690137098875,-342.02061041035995,A,-354.6556913598288,-24.496208196444638,20.868268882472876,-65.53234879242882,-8.940438186398989,-12.323712650843845
2024-05-11 00:23:00,6854547.76,8.667,-25.316350399999997,-77.2932099,-37.6976592364299,-321.5335787058987,-301.10736944510427,A,-331.6557283874863,-27.456650090587573,1.0924881690079928,-51.208597457054566,-12.267586371737593,-20.78936055664235
2024-05-11 00:24:00,6854929.87,8.667,-29.1344213,-77.3195069,-15.627961410489661,-321.60025604098337,-255.6085151654661,A,-308.4949983776678,-32.218460940042746,-20.68760467209904,-35.71346755983177,-17.43294992859785,-30.683735810951475
2024-05-11 00:25:00,6855279.350000001,8.667,-32.951376499999995,-77.3284912,-13.767172184157971,-321.666933376068,-228.8195176321642,A,-308.249593280987,-42.46997391560717,-40.51805349415008,-43.777624469745206,-29.500359928287708,-40.37525769343847
2024-05-11 00:26:00,6855597.19,8.667,-36.767125,-77.31565189999999,-16.05758415645323,-321.73361071115266,-204.2113142225935,A,-314.06578095075747,-49.86810159706147,-61.2932493507451,-58.67355256796509,-39.00735179782191,-49.69633786518352
2024-05-11 00:27:00,6855884.67,8.667,-40.5815506,-77.2751974,-11.04027118614249,-321.80028804606263,-173.4039019857737,A,-313.225841699561,-57.51836978495476,-82.37952755405422,-67.02214952812028,-48.17228491365222,-60.76622573726854
2024-05-11 00:28:00,6856143.26,8.667,-44.394498999999996,-77.1995065,1.4267690493470582,-321.8669653811473,-135.78203101429608,A,-300.94515841290195,-73.3584997377111,-103.3709963417059,-64.99834354419181,-65.25371388020721,-72.68103631662962
2024-05-11 00:29:00,6856374.62,8.667,-48.2057578,-77.078283,12.43041133407678,-321.93364271623193,-100.47351349561359,A,-290.335976728431,-82.94424852514885,-122.97216993986513,-65.46290935906472,-75.53812005223836,-83.78874222909508
2024-05-11 00:30:00,6856580.55,8.667,-52.015025099999995,-76.8972071,25.588829467316828,-322.0059995220694,-65.2704515867299,A,-274.07199991260677,-113.85617769185319,-143.13299837646264,-60.67828578485387,-105.97089714532376,-97.31005000421646
2024-05-11 00:31:00,6856762.96,8.667,-55.8218568,-76.63569199999999,21.25217540250742,-323.25589952757946,-49.028910297238326,A,-303.2395992369911,-159.77732128815205,-174.6593741884608,-102.97744402958051,-151.05824814010157,-123.9766444083034
2024-05-11 00:32:00,6856923.7700000005,8.667,-59.625575299999994,-76.26297,-7.55645539843681,-324.50579953636344,-56.447346389482846,A,-332.8998487196004,-756.1434171125202,-274.5952308537744,-148.2618414974895,-745.6579823736975,-218.2523676768942
2024-05-11 00:33:00,6857064.82,8.667,-63.4250985,-75.7308489,-64.44745687368777,-325.7556995451474,-91.64897645221208,A,-335.33787763075816,-797.9856129232612,-225.49941277980906,-167.65233157538933,-785.0228776840167,-162.42558038026618
2024-05-11 00:34:00,6857187.82,8.667,-67.2186007,-74.95930899999999,-97.98292234798282,-327.0055995539314,-102.56863490663818,A,99.23876620278133,-649.8075438223659,42.853636561303574,249.43811465994622,-634.94465429106,114.76284822936941
2024-05-11 00:35:00,6857294.33,8.667,-71.0027703,-73.8051129,-85.72099798955605,-328.2554995594415,-66.96165175140777,A,520.8028181161244,-1430.8280977555632,63.27946412977326,655.3635614808063,-1416.7560030381765,146.62660490034978
2024-05-11 00:36:00,6857385.75,8.667,-74.77097309999999,-71.984651,3.752805684118357,-329.50539956822547,39.997304102929775,A,445.5287573156802,-814.9807484007642,-5.580502930817602,569.441497025,-802.4702132160783,86.0625162468059
2024-05-11 00:37:00,6857463.34,8.667,-78.5078587,-68.85017909999999,206.9721958699738,-330.75529957700945,253.7257630463282,A,253.26119883407773,439.4416804007842,-100.46357745927526,366.87568124111203,449.20879701547346,-6.755227031331742
2024-05-11 00:38:00,6857528.15,8.667,-82.1689059,-62.564475699999996,213.60949100648577,-332.00519958579343,266.6752307361385,A,133.67592231894378,255.43988328172327,-200.03144543281815,234.12669548841222,259.9694964660257,-108.2383100675579
2024-05-11 00:39:00,6857580.850000001,8.667,-85.56285679999999,-45.7688364,191.61562258431513,-333.2550995913035,249.98926491582824,A,216.42828436743184,257.6477748252487,-172.89673345696065,301.4702059169085,243.46740988632519,-83.07965779752703
2024-05-11 00:40:00,6857621.72,8.667,-87.32558499999999,12.851196999999999,194.84574744619022,-334.5049996000875,256.1526919910757,A,351.1015952509424,-139.0343818802794,-154.29342106205877,384.69592695555184,-199.99571692417703,-68.41662739918684
2024-05-11 00:41:00,6857650.67,8.667,-85.1299736,63.8672396,209.6261987537364,-335.7548996088715,273.67339949779125,A,98.82092134349381,-315.1620826333474,-189.3498869936666,87.46120398737798,-365.5247782835613,-107.16008037453867
2024-05-11 00:42:00,6857667.19,8.667,-81.6703915,78.1680411,205.94720342463552,-337.0047996176555,268.8121479653346,A,-30.7867308750383,-376.27180744679936,-170.88229415225214,-34.437229626982116,-414.18893230848334,-94.68008839487447
2024-05-11 00:43:00,6857670.47,8.667,-77.99374809999999,83.8027219,209.16257794899866,-338.25469962316555,269.28753581249475,A,-94.06174891536807,-408.29316824161833,-164.79049322115316,-75.19575637471303,-440.4434427911292,-94.92440094443737
2024-05-11 00:44:00,6857659.5,8.667,-74.2512246,86.68932149999999,231.16906467519584,-339.50459963194953,296.89570298629405,A,-166.23993481131652,-399.8778166222819,-198.75297189842968,-120.78569188637812,-429.38611040366595,-125.02910896814137
2024-05-11 00:45:00,6857633.0200000005,8.667,-70.4805415,88.3912232,246.03719348608865,-340.75449964073357,311.0175321879724,A,-202.17730267861987,-391.3596433341736,-222.30748060374026,-137.23715263129554,-422.7143762285941,-148.7547471087746
2024-05-11 00:46:00,6857589.51,8.667,-66.6952144,89.47999039999999,259.3450050910542,-342.00439964951755,320.71493035697495,A,-176.57810705645363,-311.72717007565916,-259.40518567952677,-85.67424992339045,-345.1471938367158,-187.65172564748354
2024-05-11 00:47:00,6857527.34,8.667,-62.901222999999995,90.21175339999999,272.6792908113348,-343.25429965502764,334.22224414553784,A,-191.73133294563308,-353.00795951492546,-272.81487600952096,-75.2682299763162,-389.5056976500491,-197.10337057975994
2024-05-11 00:48:00,6857444.68,8.667,-59.101598499999994,90.7179544,271.07216431276174,-344.5041996638116,331.3733578042011,A,-156.3496726607891,-290.85354936694057,-290.38960407456034,-20.70894955276617,-330.674536825054,-210.75176959409146
2024-05-11 00:49:00,6857339.49,8.667,-55.298029799999995,91.07288659999999,253.39715409323253,-345.7540996725956,309.2219826975852,A,-65.54561816242222,-205.52024877103213,-283.90491115029,89.29199674828669,-244.36661935371922,-202.86366700931103
2024-05-11 00:50:00,6857209.63,8.667,-51.491525599999996,91.32169449999999,255.49750399544428,-347.0039996813796,306.0468840028043,A,-271.57443991699074,-182.5790608658799,-319.3999054543601,-99.65559061030854,-220.67952862790753,-236.13248548364209
2024-05-11 00:51:00,6857052.94,8.667,-47.6827214,91.4934055,211.1040337220329,-348.25389968688967,251.63820208019752,A,-407.64638745176217,-117.65667382721949,-312.9204540645369,-221.26537449502666,-155.96735479653307,-230.64966013470257
2024-05-11 00:52:00,6856867.32,8.667,-43.8720345,91.60755449999999,12.323901453484723,-349.50379969567365,36.235786584169546,A,-133.39522347329512,1260.983048997692,-242.8531999709885,66.77801596691279,1222.256532886914,-166.57129893101228
2024-05-11 00:53:00,6856650.82,8.667,-40.059749,91.6777968,-137.27971474254446,-350.75369970445763,-136.47862293851358,A,-149.0811711651204,518.469351734374,31.605831897177268,66.90041341568576,479.22084307289515,97.80522382810159
2024-05-11 00:54:00,6856401.67,8.667,-36.2460642,91.71399199999999,-121.76982244051032,-352.0035997132416,-149.4312164721341,A,-233.016179032149,241.01698788691465,50.72424804214097,2.65532355349751,200.78460680873104,105.05975938759366
2024-05-11 00:55:00,6856118.3100000005,8.667,-32.4311243,91.72346619999999,-86.66037723726913,-353.2534997187517,-143.7220738045071,A,-295.5597739627119,149.3498849134021,20.8922123046068,-34.91555661613165,109.16182938716611,67.60542255046312
2024-05-11 00:56:00,6855799.43,8.667,-28.6150374,91.71180629999999,-69.34379199562682,-354.5033997275357,-151.17169231180014,A,-333.8002430465058,120.1847011746554,-2.743943572328135,-55.25231031954172,78.99030260128757,42.93389062349888
2024-05-11 00:57:00,6855444.03,8.667,-24.7978874,91.68337849999999,-56.25817505689338,-355.75329973631966,-171.9611818256235,A,-356.258521106789,107.3373702801482,-13.567825940401235,-59.15854105749531,59.114548586481305,26.227076209586812
2024-05-11 00:58:00,6855051.46,8.667,-20.9797422,91.6416777,-50.312190734221076,-357.00319974510364,-200.87589164661767,A,-377.22187666545506,107.69465403904496,-22.421848084879457,-60.91193103094338,51.57984659834892,15.632642020500498
2024-05-11 00:59:00,6854621.47,8.667,-17.1606593,91.58957029999999,-43.760639138236,-358.2530997506137,-230.68682253978477,A,-387.57179586265556,101.02262470029473,-28.75671784086444,-54.77161905702087,38.04118219336033,9.114472035176732
2024-05-11 01:00:00,6854154.25,8.667,-13.3406898,91.5294672,-41.586001915879024,-359.5029997593977,-267.72378709197073,A,-398.1280285875655,99.34897655121881,-31.29949111285532,-50.709842650641804,30.230363793492643,6.1306398426349915
2024-05-11 01:01:00,6853650.44,8.667,-9.5198809,91.46345199999999,-38.69624241554993,-360.7528997681817,-307.3489796195281,A,-407.2894342840118,95.22072736872906,-32.32661449502484,-44.359812545044406,21.272777681740763,5.068318270841701
2024-05-11 01:02:00,6853111.140000001,8.667,-5.6982786,91.39337839999999,-33.705054736405145,-362.00279977696573,-345.46128421797766,A,-416.25747636037704,87.03550897788682,-36.949211013390595,-36.56717588447282,9.235411286146928,4.341090155085112
2024-05-11 01:03:00,6852537.92,8.667,-1.8759291999999999,91.3209485,-29.371721277224424,-363.2526997857497,-381.20963252802903,A,-423.28049997165726,92.030627787698,-41.3807143123413,-28.15600554748744,11.466013720154251,8.917403302391904
2024-05-11 01:04:00,6851932.87,8.667,1.9471192,91.24777859999999,-30.182487420264806,-364.50259979125974,-415.5175817206691,A,-434.4117578822661,112.04089206661979,-51.29632337322619,-27.393819355067535,30.124090492260166,14.336852409597668
2024-05-11 01:05:00,6851298.66,8.667,5.7708156,91.1754577,-31.50453289250072,-365.7524998000438,-438.3496641566562,A,-440.96203534870074,119.41370532716803,-76.15282733941808,-30.61164355390065,37.19453144579529,9.86203377769175
2024-05-11 01:06:00,6850638.53,8.667,9.5951053,91.1056048,-32.512840451057855,-367.00239980882776,-448.86391010266016,A,-438.8061995531425,117.89161039044563,-99.03327662789889,-33.02720601481633,35.6846786387415,5.35830202041916
2024-05-11 01:07:00,6849956.2700000005,8.667,13.4199298,91.039929,-31.19390163186472,-368.25229981761174,-443.60956937022274,A,-427.25562055298724,108.82828691417808,-113.8729989656731,-34.44706740470065,26.80160642776093,7.706321599058356
2024-05-11 01:08:00,6849256.100000001,8.667,17.245224699999998,90.98029629999999,-33.35396977007622,-369.5021998231218,-426.8249457887796,A,-410.7857684281116,88.41568229839453,-124.43852209460965,-39.09317925410869,8.321422520534156,5.159967922407304
2024-05-11 01:09:00,6848542.62,8.667,21.070918499999998,90.92880889999999,-26.904875559121137,-370.7520998319058,-392.18798534683447,A,-382.5966917537735,85.09689851493948,-126.23282017558813,-32.03524277269389,7.015156331050719,0.0907410189465736
2024-05-11 01:10:00,6847820.71,8.667,24.8969299,90.8879055,-17.613985738316842,-372.0019998406898,-351.4388283407461,A,-359.0746112135421,100.55728252684017,-114.2406874277367,-25.8981937069002,24.125261922911164,4.012688226081082
2024-05-11 01:11:00,6847095.55,8.667,28.7231654,90.86049179999999,-13.488856607822527,-373.2518998494738,-314.275633222991,A,-337.0990684800199,100.63202284123412,-108.6467627003949,-23.88402602322094,26.82456150081933,4.745941490684345
2024-05-11 01:12:00,6846372.44,8.667,32.549514099999996,90.8501191,-12.157500415800314,-374.50179985498386,-267.9130301767873,A,-305.9858436340328,101.08756092685469,-97.2989450957939,-20.12379481577227,31.15361429571068,0.9328791604821163
2024-05-11 01:13:00,6845657.15,8.667,36.375841,90.86123409999999,-16.411751385232492,-375.75169986376784,-223.2738412095714,A,-280.4170954458132,94.35442336737725,-81.10468241729541,-17.628239494697482,29.504702715102894,-7.576575633574976
2024-05-11 01:14:00,6844955.87,8.667,40.2019824,90.89954039999999,-23.46994076822739,-377.0015998725518,-182.63189012125804,A,-265.0164949320715,73.61082597917114,-61.21889259351883,-17.94555526447948,14.72968459631332,-16.45868776908901
2024-05-11 01:15:00,6844274.9,8.667,44.0277349,90.9725357,-35.2580357527695,-378.2514998813358,-153.30099445530504,A,-257.611360306586,66.03087628045202,-48.7260208368898,-19.833469181787223,11.866551657110165,-29.210081222183362
2024-05-11 01:16:00,6843620.18,8.667,47.8528351,91.0903366,-56.13600963657518,-379.5013998868459,-140.81934181545512,A,-246.67420471962032,56.43109327372815,-54.58148533365602,-17.941225175800355,6.6716756149041885,-52.784316355289775
2024-05-11 01:17:00,6842997.32,8.667,51.676926099999996,91.2669945,-76.27140330265684,-380.75129989562987,-129.32892967686348,A,-182.60760425049375,-79.17754553082074,-75.12633519626979,33.63551490809914,-122.5712146115182,-89.4710088184147
2024-05-11 01:18:00,6842411.850000001,8.667,55.4995068,91.5226799,-34.34329508776136,-382.00119990441385,-59.27462441298121,A,-49.0714061087383,-521.4882862048211,-44.79254851960286,153.67332803274076,-557.6706094492318,-73.2528549098206
2024-05-11 01:19:00,6841869.140000001,8.667,59.319844499999995,91.8874865,204.91312938292685,-383.2510999131979,206.34048665877344,A,-168.82148851902457,-1523.556262693623,242.65958033530478,15.082738543864252,-1556.3370262670066,201.1292208768209
2024-05-11 01:20:00,6841374.23,8.667,63.136810399999995,92.4084517,396.98354652657144,-384.5009999187079,428.6816446994562,A,-222.93358725185317,335.1591257251447,469.2625879697225,-56.393013001235886,302.16335330496645,408.13417552978353
2024-05-11 01:21:00,6840931.66,8.667,66.94855179999999,93.1634751,266.2930920060244,-385.7508999274919,322.1739207726714,A,-557.5621722485394,419.8457169095185,392.508583986797,-405.58314227256324,386.00041777153297,315.5800644609044
2024-05-11 01:22:00,6840545.53,8.667,70.7517775,94.29152739999999,158.5215800116348,-387.00079993627594,237.94388371087553,A,-540.6703491532335,352.712938483633,287.7413679844758,-400.05106707280993,318.49335709827915,193.64808960304072
2024-05-11 01:23:00,6840219.44,8.667,74.5400016,96.06650309999999,84.67175065925403,-388.2506999450599,173.473982812975,A,-528.4263437428804,356.2260306784807,206.0442411547483,-395.55180137685056,324.97675305416226,107.35242279510567
2024-05-11 01:24:00,6839956.45,8.667,78.2984238,99.10980889999999,29.316412912943633,-389.50059995056995,127.06314155858126,A,-567.736270740535,345.20484024918835,148.3064169320205,-448.6134719358738,317.46448716170596,44.71271489274659
2024-05-11 01:25:00,6839758.94,8.667,81.9847486,105.1660321,-1.1344493479336961,-390.750499959354,98.68110778158734,A,-611.8462845451678,313.31774763985413,109.59032736912195,-503.80822910043037,287.6312051971455,6.797935913818947
2024-05-11 01:26:00,6839628.62,8.667,85.4210401,121.121606,-23.418941059651843,-392.00039996813797,79.26640294825484,A,-689.4297010259039,184.7457199180452,81.43488617059484,-595.8582830333025,171.304917750823,-22.23621550430107
2024-05-11 01:27:00,6839566.59,8.667,87.3359856,177.7278555,-49.17404432389594,-393.25029997692195,65.64054695417144,A,-508.1126252196985,-433.61195086181175,62.1609909204999,-441.6435805128831,-388.2962198169194,-52.70865389605751
2024-05-11 01:28:00,6839573.28,8.667,85.2422915,-128.8231484,-77.3434744385886,-394.50019998243204,49.502707376334,A,14.313755678766825,-602.7556717613722,42.752128136467945,24.05915264872624,-532.6332408575558,-83.86396535920358
2024-05-11 01:29:00,6839648.46,8.667,81.77907789999999,-113.88724409999999,-89.69892676339077,-395.750099991216,25.240441261215892,A,154.3359563808972,-503.88458912305043,16.262740571110044,155.91649019023475,-441.6506606024178,-98.56859052432264
2024-05-11 01:30:00,6839791.28,9.0,78.0861633,-108.0965518,-93.69570528854092,-397.0,8.18744191146834,A,109.6584685734615,-552.9818637913851,-0.26459515793976607,135.54842557279198,-500.5049895786525,-103.50580864402582
2024-05-11 01:31:00,6840000.3,9.0,74.32512129999999,-105.1543011,-115.02649534675584,-397.2499800017568,-14.01747461190098,A,67.65318276565176,-696.4045042728555,-21.400030894918018,122.90913858694375,-648.7507812481131,-126.53153779722197
2024-05-11 01:32:00,6840273.44,9.0,70.53547619999999,-103.42764799999999,-138.2665531784296,-397.4999600028588,-33.62915462098317,A,122.18338999909793,-635.5162619976232,-45.17253959905793,201.2081009427593,-588.99267273434,-157.68695188914717
2024-05-11 01:33:00,6840608.0200000005,9.0,66.7312819,-102.326258,-138.73110781743162,-397.7499400046156,-34.74565045318741,A,109.1924358493934,-449.5931417023354,-45.71605336339417,206.87574087901612,-406.2006400364755,-162.28058129516285
2024-05-11 01:34:00,6841000.73,9.0,62.918758999999994,-101.5874417,-117.03302455553785,-397.9999200063724,-17.777030817014747,A,46.55867839300208,-393.644373762966,-21.438155577794532,160.796733749964,-352.2040519294187,-139.21943842919427
2024-05-11 01:35:00,6841447.640000001,9.0,59.101086099999996,-101.07703719999999,-88.47657342418825,-398.2499000081292,-2.801818305750203,A,18.357367278691527,-325.0971321478845,-2.0667903639405267,149.33334978652056,-286.23963331198377,-113.75961090795317
2024-05-11 01:36:00,6841944.24,9.0,55.280062199999996,-100.7194785,-63.87286516194581,-398.4998800092312,1.3190396490244893,A,-59.53988806587404,-239.25562879091694,18.663243583330768,89.5124938041954,-203.86118628616407,-81.90235658467282
2024-05-11 01:37:00,6842485.51,9.0,51.456788599999996,-100.4689689,-75.38722923843306,-398.749860010988,-30.950719744927483,A,-174.34988831156443,-239.03536373554368,19.03304481205123,-3.598290974759948,-207.64766101769112,-72.92542510673229
2024-05-11 01:38:00,6843066.0600000005,9.0,47.631983899999994,-100.2961235,-110.77365498022118,-398.9998400127448,-93.63908796841861,A,-453.68367114587636,-377.4705229399584,50.2447695924202,-259.9744216161853,-351.56778461055717,-28.897642003183137
2024-05-11 01:39:00,6843680.32,9.0,43.8061419,-100.18119949999999,-24.442315089727344,-399.2498200145016,-35.54568757861853,A,-394.7713862795372,324.4137256547856,94.76269774934917,-172.62878489919058,343.86361254177405,25.106715068395715
2024-05-11 01:40:00,6844322.640000001,9.0,39.9796176,-100.1104163,48.34464479583403,-399.4998000156036,13.233951459325908,A,-317.6080006234024,207.7629826866537,140.83800854293077,-65.21588487039116,220.90610038973728,72.1820314847646
2024-05-11 01:41:00,6844987.33,9.0,36.152676,-100.07383469999999,67.52504237952962,-399.7497800173604,15.5209567161437,A,-373.8963836207913,146.1202715163795,192.40833955747075,-101.1905413897257,154.06983919225536,117.62840847418556
2024-05-11 01:42:00,6845668.640000001,9.0,32.325521699999996,-100.0640774,45.88115299184574,-399.9997600191172,-32.791990232493845,A,-368.09931092022816,23.835736637314085,166.14827952475025,-79.69248233437975,29.25301179609255,95.15889216986398
2024-05-11 01:43:00,6846360.850000001,9.0,28.4983175,-100.0755234,11.408800002012867,-400.249740020874,-102.7539174738049,A,-408.86309776070266,19.031602046239186,138.59638654329683,-99.7944527037107,19.341655915030515,75.83474842861324
2024-05-11 01:44:00,6847058.2700000005,9.0,24.671197199999998,-100.1037839,-25.129246137861628,-400.49972002197603,-175.38509107073332,A,-459.6658877879381,16.69893030428989,120.61667978226615,-125.97387256470392,11.976213567956847,60.36062063942154
2024-05-11 01:45:00,6847755.38,9.0,20.844272999999998,-100.14534839999999,-57.73801721672862,-400.7497000237328,-239.9348859654565,A,-495.2338719219624,13.045324161457984,108.62194439219093,-141.76954104306787,4.041825222752777,44.45905943759135
2024-05-11 01:46:00,6848446.86,9.0,17.0176422,-100.1973393,-95.33977703592245,-400.9996800254896,-306.1599773258895,A,-528.1518965234682,7.181583939182929,98.99752612021257,-162.6906785932515,-5.485008071213997,28.429011042102502
2024-05-11 01:47:00,6849127.87,9.0,13.191390499999999,-100.25733799999999,-127.66800498813973,-401.2496600272464,-370.2728491542621,A,-554.8078153673268,0.7216961396693478,91.84801937395605,-182.57774779699685,-15.384993532295766,21.1885104998546
2024-05-11 01:48:00,6849793.97,9.0,9.365594,-100.32325639999999,-149.02989123744192,-401.4996400290032,-426.43532660575147,A,-571.5208117950715,-0.865216961429951,88.38465900583287,-192.27718988263587,-18.25971489089102,20.441382443783368
2024-05-11 01:49:00,6850441.140000001,9.0,5.5403215,-100.3932382,-162.2171393948811,-401.74962003010523,-473.9575979792244,A,-575.5494475872001,-4.511822915287439,80.25211509307519,-190.01351678073843,-21.862192166659497,16.072738655278954
2024-05-11 01:50:00,6851065.83,9.0,1.7156358999999999,-100.4655798,-190.73852009285838,-401.99960003186203,-533.8191700059178,A,-596.5588674514256,-17.387023797928578,71.15643951147285,-205.51832274032859,-33.463909956508815,10.542581065654304
2024-05-11 01:51:00,6851664.94,9.0,-2.1084047,-100.5386644,-216.02989297128806,-402.2495800336188,-583.9762465935928,A,-614.6545562401043,-27.663851885040458,63.74973191654772,-220.31920476803862,-41.46111474349618,5.913749335855755
2024-05-11 01:52:00,6852235.890000001,9.0,-5.9317457,-100.6109025,-240.01142763019016,-402.4995600353756,-623.9685881250443,A,-632.4665165968545,-35.19118601567561,56.379976500568546,-237.69243207903128,-45.950310077004815,0.926976582054067
2024-05-11 01:53:00,6852776.54,9.0,-9.754335099999999,-100.6806744,-252.97990065704653,-402.74954003647764,-641.6772430212077,A,-640.2855646006756,-44.0976753288528,49.64145843961421,-249.02865007735454,-51.494835102581874,-3.0872612396412933
2024-05-11 01:54:00,6853285.28,9.0,-13.5761223,-100.7462707,-247.0203055671991,-402.99952003823444,-629.0817332734987,A,-632.3868402172739,-47.35082030119338,39.21520328231145,-247.95526889898247,-51.471216390074915,-8.585136409506504
2024-05-11 01:55:00,6853760.93,9.0,-17.3970564,-100.8058258,-229.95599097775994,-403.24950003999123,-594.7447973133167,A,-616.0390510361103,-49.82177966879317,25.215883302503244,-240.97919868211102,-50.8444562152863,-14.758938270037106
