Timestamp,Radius,Kp,Latitude,Longitude,F_res_CHAOS,Dst,F_res_IGRF,Spacecraft,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2024-05-10 00:10:00,6844244.55,2.0,44.6335347,108.6841319,4.611434110258415,4.666613324838792,-37.88123710545915,A,1.9425575764435052,30.24459965913161,-41.08974647623836,-3.5844120472174836,-26.131851603648784,6.161047572117241
2024-05-10 00:11:00,6843591.7,2.0,48.4584519,108.81006,4.694155934048467,4.633274657296473,-35.936957865233126,A,6.793406338929344,18.292448300112937,-40.171628760464955,-2.3540768794664473,-29.523672612109067,5.324390361914993
2024-05-10 00:12:00,6842971.51,2.0,52.2822939,108.9975439,5.060518823018356,4.599935989754155,-31.91655413063563,A,8.427524795200952,6.1883634462465125,-35.77934921465203,-3.085452739349421,-34.95310949577606,5.548594238287478
2024-05-10 00:13:00,6842389.55,2.0,56.1045308,109.268008,4.531087436662347,4.566597322211837,-31.477703237716923,A,14.378579024085411,4.944972012712697,-35.9764215228206,-3.1424408425536967,-32.44208742650585,5.008519620001607
2024-05-10 00:14:00,6841851.15,2.0,59.9243817,109.6536342,4.23155116259295,4.533258654756843,-23.07996561249456,A,25.295888054450188,6.813160270353592,-28.76417912082252,-1.8604042764982296,-29.628573435948738,4.341015282501758
2024-05-10 00:15:00,6841361.32,2.0,63.740631699999994,110.20514229999999,4.9876111470512114,4.4999199872145255,-6.836204025690677,A,29.807431954381173,7.116275999856953,-11.79037989153585,-1.0027238117399975,-26.908500103161487,5.011574295531318
2024-05-10 00:16:00,6840924.57,2.0,67.5512648,111.00741649999999,5.143946624688397,4.466581319672207,7.195251650933642,A,29.611888928685403,8.438146537388889,3.516052926752309,2.60995891402672,-21.79566213899318,4.713487143846578
2024-05-10 00:17:00,6840544.88,2.0,71.3526475,112.21399079999999,5.096169284028292,4.433242652129889,15.355001593896304,A,18.56780610075475,0.3622026399501692,13.7716133640497,0.643987690301401,-26.733862577030322,5.003622096963227
2024-05-10 00:18:00,6840225.7700000005,2.0,75.1374751,114.1332628,13.729066738022084,4.39990398458757,25.00172075057344,A,-6.776794766554303,-46.596110074192666,25.49718150600529,-15.900220721839105,-75.98425548114415,14.625488386533107
2024-05-10 00:19:00,6839970.19,2.0,78.8885892,117.4846295,32.511596428958,4.366565317132577,45.962702106036886,A,13.888273650057727,-45.373244413249125,45.346127024444286,12.569452482152883,-75.95038554384845,31.79871713117609
2024-05-10 00:20:00,6839780.47,2.0,82.5545812,124.3783028,0.3385624434595229,4.333226649590259,12.881187807404785,A,-63.0597581472673,285.1645228404981,14.554802094986371,-55.70549369584728,253.62926293568555,1.763359957592911
2024-05-10 00:21:00,6839658.26,2.0,85.8999757,143.71504629999998,-52.92216255924723,4.29988798204794,-38.35758816576708,A,-218.48114603818425,151.84193632142018,-36.32480256746203,-199.60708879676923,121.09012360658181,-51.04911100456957
2024-05-10 00:22:00,6839604.5600000005,2.0,87.2443874,-151.8967935,-90.75454212918703,4.266549314505622,-66.8655322439372,A,-159.56018356660272,-165.1125057209834,-67.39175535075628,-124.35892382952814,-159.71356244523815,-91.34987543395255
2024-05-10 00:23:00,6839619.68,2.0,84.7288501,-107.4585321,-108.2113816406054,4.233210647050629,-81.88217180421634,A,75.2744190706718,-177.65969112579785,-85.48324956362922,83.39237383021828,-148.94202179571437,-111.5789676780696
2024-05-10 00:24:00,6839703.28,2.0,81.2031136,-94.93708389999999,-109.79817876989546,4.19987197950831,-100.11306281055295,A,120.00484445230995,-82.50322164438091,-105.46849435358308,117.91264635525317,-57.21935062652324,-114.65839470770152
2024-05-10 00:25:00,6839854.43,2.0,77.4942773,-89.806022,-99.3023075890087,4.166533311965992,-95.02216136116476,A,78.78461215462494,-25.97078974380281,-99.50034055553988,83.13837849820129,-4.697102313493133,-103.57299789753597
2024-05-10 00:26:00,6840071.54,2.0,73.7271146,-87.1226794,-78.1831583025778,4.133194644423673,-72.52704265382636,A,48.86770635817902,10.065332075316974,-75.71475315746648,58.20396755990441,31.608396154249704,-81.5417552454528
2024-05-10 00:27:00,6840352.42,2.0,69.9345232,-85.52221879999999,-60.4638499489738,4.09985597696868,-48.320475285749126,A,75.13297160270395,-26.396104046600158,-56.145153200865025,85.10044633672078,-4.837496937593642,-68.71916885217797
2024-05-10 00:28:00,6840694.37,2.0,66.1287038,-84.4913499,-37.39223617765674,4.066517309426362,-24.237118769153312,A,-9.130679671007783,73.78177069192702,-20.908180565056682,-2.1737677736255137,96.22580157641391,-34.35710662083875
2024-05-10 00:29:00,6841094.05,2.0,62.3152019,-83.79579,-13.003857223426166,4.033178641884043,-0.622497633943567,A,-26.302076093532378,68.3212727315381,5.8307103538754745,-19.1114720330379,87.56399754016479,-7.191190470053698
2024-05-10 00:30:00,6841547.54,2.0,58.4969039,-83.3137569,6.581269251284539,3.9999200063724083,19.553931600254145,A,-45.77847027547432,134.94525962723492,33.45338369991077,-41.26679239332043,149.81438156234594,19.904575328233477
2024-05-10 00:31:00,6842050.36,2.0,54.6754666,-82.97576409999999,12.935470472169982,3.9832546729656073,20.98457499511278,A,-20.198392621285166,17.617817099350304,27.165087063411193,-18.89258108318245,29.797529921641853,19.06563758385164
2024-05-10 00:32:00,6842597.58,2.0,50.8519151,-82.73928,9.948981436071335,3.966589339515154,8.270641173017793,A,-18.285353495877644,15.804434750966948,14.570508930555661,-12.640503075685046,27.549919459718694,15.248131516374997
2024-05-10 00:33:00,6843183.83,2.0,47.0269239,-82.5767972,6.91359065630968,3.949924006064701,0.9308766569083673,A,-27.93030112025008,11.99170143595984,10.837625990898232,-11.408064731627746,24.220121064714704,12.330546982280794
2024-05-10 00:34:00,6843803.49,2.0,43.2009602,-82.4697139,4.445984127523843,3.9332586726142478,-1.5962466677301563,A,-33.136547021667866,8.358992941821043,11.42973707463534,-11.073598916216724,19.8436968060696,10.131856629799586
2024-05-10 00:35:00,6844450.83,2.0,39.3743621,-82.40497409999999,2.2438989213478635,3.916593339207447,-4.973867041655467,A,-42.03458250269796,4.838245686430582,13.31300767546054,-11.246541998591056,14.95036815693129,8.313242247182643
2024-05-10 00:36:00,6845120.03,2.0,35.547383499999995,-82.37311679999999,0.13923363246431109,3.8999280057569936,-1.9806164409746998,A,-41.166782214848354,2.820969132746768,18.664383798583003,-10.76970455078117,12.815066136286077,6.38435567979468
2024-05-10 00:37:00,6845805.25,2.0,31.720221799999997,-82.36708999999999,-2.095390053000301,3.8832626723065404,-11.022465917863883,A,-47.84692969386015,6.9460783418960546,15.111828959234117,-10.292446434352314,10.580031498924427,4.087293100546958
2024-05-10 00:38:00,6846500.72,2.0,27.8930351,-82.3814992,-3.8365343562545604,3.8665973388560873,-9.776284651663445,A,-55.15301216385342,11.55044463407512,25.200547765023657,-10.534201696729724,11.048486656416571,2.945949281929643
2024-05-10 00:39:00,6847200.82,2.0,24.065953399999998,-82.41211559999999,-4.5864667159330565,3.8499320054492863,-6.49849088479823,A,-55.80879433105292,12.184316385173133,34.7987411242575,-10.28729135953472,10.307268550615845,2.6684527887446166
2024-05-10 00:40:00,6847900.08,2.0,20.2390862,-82.4555439,-5.191160941882117,3.833266671998833,-6.328125170810381,A,-52.82963804499013,9.254232396364841,38.349965263802005,-9.529352242119785,9.901626975160752,2.073724446396227
2024-05-10 00:41:00,6848593.28,2.0,16.4125279,-82.50899079999999,-5.500757960897317,3.81660133854838,-9.020874615012872,A,-53.57474552821077,7.362111890271763,42.19864450380555,-8.078528304220526,10.344576266548984,1.0454085029523412
2024-05-10 00:42:00,6849275.390000001,2.0,12.5863617,-82.5700987,-6.429584986748523,3.7999360050979267,-9.17944808374159,A,-53.35918558886624,4.899120366709212,50.51818461205767,-7.764856058718578,10.722821592744594,0.16845166990242433
2024-05-10 00:43:00,6849941.84,2.0,8.7606629,-82.63682209999999,-7.943762195744057,3.7832706716911257,-9.03616474845694,A,-50.53968111826907,4.650206652599991,58.43214647518835,-9.280474347713607,10.84997301195176,0.3943152404954162
2024-05-10 00:44:00,6850588.5200000005,2.0,4.9354999,-82.7073324,-9.356274463883892,3.7666053382406726,-11.913418541989813,A,-45.416163273217535,3.7067114346895096,58.846446775825825,-9.911565639962646,9.806073175878396,-0.6132725567385933
2024-05-10 00:45:00,6851211.94,2.0,1.1109357,-82.7799429,-10.288509884754603,3.7499400047902194,-18.766544025638723,A,-44.25411006861759,0.7597081863610811,58.34700451494973,-10.290548027991463,7.078604074195368,-1.6762092116532585
2024-05-10 00:46:00,6851809.15,2.0,-2.7129716,-82.8530437,-11.320886362584133,3.733274671339766,-24.039444768015528,A,-42.47769781615352,-2.5888940388717288,62.07365694281816,-11.49665205317433,3.6767563576351563,-1.1671997148459923
2024-05-10 00:47:00,6852377.7,2.0,-6.5361674999999995,-82.9250436,-11.962905682168639,3.716609337932965,-28.869654518501193,A,-38.90030834837307,-6.41924940993988,63.41322642314981,-12.080887724012427,0.43819721625240504,-0.9216771020019223
2024-05-10 00:48:00,6852915.640000001,2.0,-10.3586002,-82.9943127,-12.927015729030245,3.699944004482512,-34.15022609399239,A,-35.63684959395323,-7.739202748897242,65.87631449688644,-12.992914116875909,-0.3511210516879544,1.109076992215023
2024-05-10 00:49:00,6853421.5200000005,2.0,-14.1802193,-83.05912169999999,-12.920732733775367,3.683278671032059,-37.32832589941245,A,-30.42290165788654,-6.512834899523909,68.06082447507106,-12.797620864814235,0.8289562461610558,3.605745484948784
2024-05-10 00:50:00,6853894.28,2.0,-18.000974,-83.1175738,-12.112241313458071,3.6666133375816057,-37.8679398851782,A,-23.205714563198853,-4.0755590097941194,67.8440224806427,-11.393407164308883,2.555256190838122,5.968230658831999
2024-05-10 00:51:00,6854333.350000001,2.0,-21.820811499999998,-83.1675229,-9.935742313016817,3.6499480041748047,-35.90525147072913,A,-15.481793691455096,-4.51478586080475,63.11949854185423,-8.766905638636672,1.8188503141047931,6.12213627734036
2024-05-10 00:52:00,6854738.57,2.0,-25.639675,-83.2064698,-7.322540066965303,3.6332826707243515,-32.57450197170692,A,-9.259236418438377,-3.8686164425560037,55.43481229403733,-6.7798002698255,2.0391590975521012,3.871776274545482
2024-05-10 00:53:00,6855110.26,2.0,-29.4575,-83.2314257,-5.687965815115604,3.6166173372738983,-28.73150415785858,A,-5.572501217127865,-3.913505440671088,45.86974157126497,-6.341047836660437,1.2957480893396678,1.4979044648098352
2024-05-10 00:54:00,6855449.15,2.0,-33.274211099999995,-83.2387255,-3.791427248110267,3.599952003823445,-24.076525540036528,A,-3.1490389958307787,-3.419088118020227,36.14199567141986,-5.50725119173876,1.4153580424244865,-0.25792933702177834
2024-05-10 00:55:00,6855756.3100000005,2.0,-37.0897158,-83.2237657,-1.6003917120069673,3.583286670416644,-19.32402212913803,A,-2.598388852253265,-3.1246819093785234,26.331824964136104,-5.3779331429395825,1.4506682154287773,-3.1070759063350124
2024-05-10 00:56:00,6856033.0600000005,2.0,-40.903895299999995,-83.18062379999999,-0.19538426792496466,3.566621336966191,-15.333249357889144,A,-2.766709178657038,-3.6185286093418654,18.578627045586472,-5.4194944681439665,0.5594319309852835,-4.820307863872586
2024-05-10 00:57:00,6856280.93,2.0,-44.716591699999995,-83.10148989999999,0.5269075806500041,3.549956003515738,-11.769226889657148,A,-3.5686672682168137,-3.6326470811754916,12.101663874156657,-5.913206052264286,0.29793877295742277,-5.741689915830648
2024-05-10 00:58:00,6856501.63,2.0,-48.527586199999995,-82.9757881,1.3672013743489515,3.5332906700652846,-9.289156002218078,A,-4.600052370846242,-4.144346103056705,7.4620231706612685,-5.660036101906371,0.12831772114259365,-6.2013501792207535
2024-05-10 00:59:00,6856697.01,2.0,-52.3365674,-82.788771,2.1732056956643646,3.5166253366584836,-7.753353529598826,A,-5.1048026784774265,-4.9599561023560454,4.859675503528706,-5.331964072385745,-0.1259785443853616,-6.576512750139955
2024-05-10 01:00:00,6856869.0200000005,2.0,-56.143075499999995,-82.5191731,2.8517649579698627,3.4999600032080305,-6.676555640948209,A,-4.998029434946147,-6.431478476747543,3.3552692275879963,-5.440276390196232,-0.23550416978559952,-7.019992459037894
2024-05-10 01:01:00,6857019.59,2.0,-59.9464067,-82.13509789999999,3.484752338488761,3.4832946697575773,-4.733113452195539,A,-2.3969380584239843,-6.941648809389335,2.5448281846438476,-4.918699546124117,1.1671495362606947,-6.719844060524338
2024-05-10 01:02:00,6857150.62,2.0,-63.745432099999995,-81.586364,4.4559783085860545,3.4666293363071237,-1.1605786838517815,A,0.5501483958232711,-8.083133452313632,-0.2716696290372056,-4.864556261160033,2.3986025638396313,-7.158976219408942
2024-05-10 01:03:00,6857263.850000001,2.0,-67.5382377,-80.789181,5.321578193201276,3.449964002856671,4.940457228418381,A,2.532028099951276,-9.755049233734098,-6.591505272794166,-6.26756740363453,3.240226269177583,-8.22366933264857
2024-05-10 01:04:00,6857360.88,2.0,-71.3213262,-79.592455,5.903597070231626,3.43329866944987,14.010844484531845,A,1.0893970298839122,-10.145508740810328,-17.278788754952984,-7.882090246414009,4.241478605581506,-8.930080473062844
2024-05-10 01:05:00,6857443.09,2.0,-75.0876203,-77.693981,5.6355258572948514,3.4166333359994168,16.19024745318893,A,-8.085860034980215,-15.475924071615736,-23.92809263926756,-10.614375809580451,0.012552883184980601,-10.119625831313897
2024-05-10 01:06:00,6857511.7,2.0,-78.8204945,-74.3932633,-1.2000168683225638,3.399968002548963,7.030578919206164,A,6.423742104634584,-252.43584305675995,-54.535644315932586,10.959174610112314,-236.67365001551207,-40.995735013799276
2024-05-10 01:07:00,6857567.75,2.0,-82.4705127,-67.6566337,-1.3875708329142071,3.3833026690985104,2.290800601695082,A,-2.424840909865452,22.201012993882614,0.6107832443740335,6.7612207336333086,38.10809967197929,10.237251976359403
2024-05-10 01:08:00,6857611.92,2.0,-85.815536,-49.0487931,7.077229125476151,3.366637335691709,7.304740369472711,A,0.2066240133553947,13.738528114234214,-6.398143663092924,16.43869260887368,25.589220219205345,0.2319831997374422
2024-05-10 01:09:00,6857644.48,2.0,-87.27457539999999,13.6679743,12.269469391736493,3.3499720022412562,8.462915997421078,A,4.383041384493481,19.657363130123485,-12.218085242602683,21.92745800864577,10.709734922766074,-10.11205527207494
2024-05-10 01:10:00,6857665.36,2.0,-84.8573858,59.895423099999995,18.53552446863614,3.3333066687908026,11.263914098795794,A,29.648822977504892,4.896931144658083,-12.463319467038673,33.360090031094046,-10.915017801264185,-15.11610954979551
2024-05-10 01:11:00,6857674.05,2.0,-81.3648475,72.9206348,26.782198567598243,3.31664133534035,13.634519410028588,A,35.609068118745654,-16.846189580135615,-9.751359005640552,37.003539992057654,-31.213766695442246,-19.24919055122882
2024-05-10 01:12:00,6857669.71,2.0,-77.67975969999999,78.205725,34.32895190981071,3.2999760019335485,15.65111983884708,A,30.87099173912827,-36.35044034340535,-6.351151424329146,37.76616393268216,-49.70309186228042,-22.113436479201482
2024-05-10 01:13:00,6857651.350000001,2.0,-73.93395389999999,80.9550467,40.32698046805308,3.2833106684830957,25.056363061492448,A,18.06833111521354,-49.16390122528537,-12.411851118667983,32.085886361846065,-60.34534997694027,-25.26575496643636
2024-05-10 01:14:00,6857617.73,2.0,-70.16165219999999,82.5900808,45.11408007620048,3.266645335032642,31.31206259874307,A,6.9795734957777995,-54.903936550266735,-17.528360437172523,23.753530652303766,-68.10632872248425,-28.093622432788834
2024-05-10 01:15:00,6857567.32,2.0,-66.3753905,83.6415207,48.31590900419542,3.249980001582189,34.64911880597356,A,-0.46889118372882876,-40.86490836633129,-25.19449959944177,21.82055332087907,-56.73860009974487,-34.458686880192545
2024-05-10 01:16:00,6857498.48,2.0,-62.5807924,84.3504181,46.320322036022844,3.233314668175388,38.61565223461366,A,10.671531146356301,-21.17936591635953,-33.757857009426516,41.4763765116777,-40.23913398278819,-35.138217864929175
2024-05-10 01:17:00,6857409.34,2.0,-58.780735,84.84164349999999,24.53610271798243,3.216649334724935,24.06336938739696,A,58.83990618077405,115.64462014787023,-45.941221268236404,86.96097104527871,92.33116450743,-38.447459025643184
2024-05-10 01:18:00,6857297.88,2.0,-54.976832599999994,85.1862635,-3.659505433162849,3.1999840012744816,-3.7931630761304405,A,-5.248172548815091,78.68291256603152,-13.815214491987717,20.383058161918598,54.11907046646229,-5.39107811802387
2024-05-10 01:19:00,6857161.98,2.0,-51.1700545,85.427692,-5.091044592496473,3.1833186678240284,-3.750481385694002,A,-27.66611965946595,24.697924787738884,-5.398802250281733,-4.167358190483355,2.3440290222570184,4.334014035994187
2024-05-10 01:20:00,6856999.49,2.0,-47.3610135,85.593961,-1.1500068719105911,3.1666533344172274,1.1251638988105697,A,-31.10116033306258,17.340937968836442,-10.36868622872862,-10.124397134293758,-3.755248374394796,0.20861477588186972
2024-05-10 01:21:00,6856808.32,2.0,-43.5501138,85.7040016,0.008032084559090436,3.1499880009667742,-0.5427488430723315,A,-27.83556261972626,16.956269788548525,-8.907337791803002,-10.005412152373538,-4.988605498927427,-1.243827993508603
2024-05-10 01:22:00,6856586.55,2.0,-39.7376314,85.7710852,-0.2598722818220267,3.133322667516321,-7.87459004358243,A,-29.357844982234383,18.027874443362634,-2.8714768636928056,-11.718613241388084,-5.6593577409275895,-1.8469062405420118
2024-05-10 01:23:00,6856332.4,2.0,-35.923760699999995,85.804819,-1.29593118269986,3.116657334065868,-17.705756648167153,A,-35.052980683200076,20.68476037734763,4.016034868713177,-13.099289465719266,-5.1700617532624165,-1.9810365295707015
2024-05-10 01:24:00,6856044.33,2.0,-32.1086431,85.8123573,-2.526869518311287,3.099992000659067,-26.27077145013027,A,-44.99884280101833,20.813847215335954,7.634316010349721,-14.77010391294607,-6.699226941244888,-1.9881113825322245
2024-05-10 01:25:00,6855721.03,2.0,-28.292384799999997,85.7991674,-3.900143901591946,3.0833266672086137,-32.45846563597297,A,-53.350238763265224,21.32036282699937,8.076162797726283,-14.386998544559901,-9.097151494021091,-1.010724053470767
2024-05-10 01:26:00,6855361.54,2.0,-24.4750691,85.76953089999999,-5.2071833762020105,3.0666613337581605,-36.19174070639565,A,-62.41973072588371,27.125987238729067,3.232790331741853,-14.359401024350518,-8.887882728867226,-0.5956806063768454
2024-05-10 01:27:00,6854965.26,2.0,-20.6567638,85.7268819,-7.305288295021455,3.0499960003077073,-38.33670084706682,A,-71.32686168369764,38.20555286087483,-6.387591586764756,-16.542748664065584,-4.2345668376015055,-1.441744240841217
2024-05-10 01:28:00,6854532.04,2.0,-16.837526699999998,85.67404259999999,-9.139298499962024,3.0333306669009064,-40.6589584358444,A,-75.05942210237845,42.46554776556286,-13.924515898324898,-15.868360480879346,-6.348736558707515,-0.0012607124990609009
2024-05-10 01:29:00,6854062.15,2.0,-13.0174094,85.61339199999999,-10.851749009401829,3.016665333450453,-43.43536900009349,A,-79.84839804239164,46.818670439026846,-24.55614900643559,-17.751373938699544,-7.9311279031649065,-0.9786107849213295
2024-05-10 01:30:00,6853556.37,2.667,-9.196459899999999,85.5469906,-12.495958092542423,3.0,-51.45099724387546,A,-85.78767976537347,53.42912908293056,-33.344639413262485,-19.034468560468667,-6.688201385012235,-2.683822548802709
2024-05-10 01:31:00,6853015.92,2.667,-5.3747251,85.4766767,-13.35050209399924,3.0333306669009064,-60.78348911863577,A,-91.77064902184065,58.38204791393173,-45.260906545641774,-17.90504479754236,-4.772474974274928,-2.759050940749148
2024-05-10 01:32:00,6852442.57,2.667,-1.5522519,85.40414299999999,-14.530144677970384,3.0666613337145083,-71.54468586218718,A,-97.77189589086993,64.70744804227184,-63.25138921679718,-17.825863869169552,1.3493606512079168,-4.095659267541123
2024-05-10 01:33:00,6851838.58,2.667,2.2709112,85.3310015,-14.819963676658517,3.0999920006154147,-82.66683609394386,A,-99.3195610650946,71.0427748392035,-83.11621458943591,-15.995394311117707,9.172308531031376,-2.3174520434658916
2024-05-10 01:34:00,6851206.7,2.667,6.094713,85.2588421,-15.043747140840424,3.133322667516321,-93.59490740598994,A,-96.40395466426344,64.18651227151327,-104.7174503454828,-15.507987346823938,6.670284591524251,0.6391974386119728
2024-05-10 01:35:00,6850550.15,2.667,9.919099,85.1892895,-15.16565592870029,3.1666533344172274,-104.63680732197827,A,-88.53163077656427,55.43872095077302,-129.43564522868564,-15.870203316731931,3.4037839475477085,0.43061214923545776
2024-05-10 01:36:00,6849872.640000001,2.667,13.7440093,85.1240637,-14.287012403830886,3.1999840012308294,-110.69153048418957,A,-72.15877870171244,49.98154245836952,-147.24911560297187,-15.84302370077421,3.708282868352285,1.6898132116821216
2024-05-10 01:37:00,6849178.3100000005,2.667,17.5693788,85.0650471,-13.244585361237114,3.2333146681317357,-113.2946868198851,A,-52.968663808769634,36.47392158418887,-155.9183366239049,-15.666664996671898,-4.886156371526397,1.290917070766227
2024-05-10 01:38:00,6848471.58,2.667,21.3951346,85.01436609999999,-10.353132685013406,3.266645335032642,-112.86504280725057,A,-35.30483490653933,25.1439598367146,-154.8397924050223,-14.203048884672171,-14.859667356152698,2.314072129818669
2024-05-10 01:39:00,6847757.25,2.667,25.221193099999997,84.9744936,-6.213930448007886,3.2999760019335485,-113.20962678939395,A,-19.783056879579817,23.752468020678876,-153.8643257042022,-10.812555569991673,-15.88907542102001,3.160628385605378
2024-05-10 01:40:00,6847040.54,2.667,29.047459,84.94838349999999,-3.229776683365344,3.3333066687471504,-109.69197155961592,A,-2.3648150926856033,21.230276333558706,-150.39942654715196,-11.735633466971194,-17.57143914591485,7.169097742491431
2024-05-10 01:41:00,6846326.62,2.667,32.8738196,84.9396529,-1.8527022309426684,3.366637335648057,-95.96361380392773,A,15.626548380696477,16.61749440471965,-134.71907075674244,-14.94745486827378,-20.05837296143187,10.196517666485306
2024-05-10 01:42:00,6845621.12,2.667,36.700137,84.9528382,-0.9691081633573049,3.399968002548963,-76.22922495707462,A,30.52099967355025,12.157444550798175,-111.2485388313944,-15.385632812292897,-21.338206028365732,9.796409915164986
2024-05-10 01:43:00,6844930.28,2.667,40.5262433,84.9937704,0.34691402078897227,3.4332986694498695,-61.17278018400975,A,33.18768644843658,6.979504935773889,-87.83412921387935,-14.624740353221569,-25.413701463356347,9.537777952238685
2024-05-10 01:44:00,6844260.390000001,2.667,44.351931099999995,85.0701302,3.297528926268569,3.4666293362634715,-45.690620852052234,A,37.71142833639169,3.5550124246511814,-67.43267554023623,-10.691404879755282,-26.711518637336894,9.733449526247568
2024-05-10 01:45:00,6843617.33,2.667,48.1769301,85.1923067,5.58680155298498,3.499960003164378,-36.48776382768119,A,32.87936427517707,-0.800799056012238,-51.45986838598765,-10.920220819483802,-26.189712896149786,11.376828738546465
2024-05-10 01:46:00,6843006.72,2.667,52.0008735,85.37476889999999,6.92591161691962,3.533290670065284,-26.649399441441346,A,34.97182870975848,-6.000768677219412,-38.70292330090888,-8.158771939462895,-27.91452645355207,11.197406396830047
2024-05-10 01:47:00,6842434.0200000005,2.667,55.8232449,85.6383488,7.272290508975857,3.5666213369661905,-17.823458667589875,A,35.79136256810125,-10.260801936756707,-27.25838837192714,-4.359762921614674,-29.56980045670298,10.049614495459537
2024-05-10 01:48:00,6841904.5200000005,2.667,59.6432861,86.0142376,5.855352090016822,3.5999520038670973,-10.35507946137659,A,38.24055111592497,-15.149984132830468,-18.05404802436533,-1.5401599367178278,-32.46723437570972,7.75455323560891
2024-05-10 01:49:00,6841423.17,2.667,63.459823,86.5514031,3.6355503267259337,3.633282670680699,-2.565004073730961,A,40.22797695598092,-15.959520861165174,-8.782430737912364,1.8131160348621052,-33.672282644020925,4.759072884589841
2024-05-10 01:50:00,6840994.44,2.667,67.270917,87.3313933,-2.1384379134397022,3.6666133375816057,0.36328582044370705,A,36.76741275375571,-28.62382653830673,-3.495235973452509,1.7575917154063063,-47.06819011910284,-0.7118552011670545
2024-05-10 01:51:00,6840622.37,2.667,71.0730986,88.50075,-9.075712559984822,3.699944004482512,3.9170660855525057,A,23.997790062111562,-81.2372687643815,3.737115301148151,-3.6971683793299235,-101.12414195380393,-5.949691429166705
2024-05-10 01:52:00,6840310.47,2.667,74.8594581,90.35119259999999,19.599198889329273,3.7332746713834184,34.12061074918165,A,-125.54076416497446,-346.43711332820374,50.17108355163509,-143.1315844688088,-365.3510943189707,37.35361290923902
2024-05-10 01:53:00,6840061.73,2.667,78.6139869,93.5542969,59.47333121448173,3.7666053381970204,76.60021558187145,A,-190.47570295733885,-86.30767940969417,88.05541550974885,-199.78903931468358,-105.61347114340333,71.74767203658848
2024-05-10 01:54:00,6839878.41,2.667,82.289791,100.0392885,35.275490007370536,3.7999360050979267,46.35110614644509,A,-142.27803087587472,199.44383862940208,47.3501233261195,-142.85456374081082,175.095357918515,36.66636840234423
2024-05-10 01:55:00,6839762.15,2.667,85.68062499999999,117.6943082,-9.117033628375793,3.833266671998833,0.5532930445478996,A,-202.76142114375517,150.76846229597516,1.0347066966278362,-196.40845761484576,121.49048947884239,-8.398683885330684
